,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
16,龙湖时代天街 3室1厅 东 东南,"['龙湖时代天街 ', '高新西']",168,"15,975元/平",3室1厅 | 105.17平米 | 东 东南 | 精装 | 中楼层(共29层) | 2017年 | 塔楼,1人关注 / 14天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118203441.html
17,万景峰一期 3室1厅 东南,"['万景峰一期 ', '高新西']",106,"12,350元/平",3室1厅 | 85.83平米 | 东南 | 精装 | 中楼层(共33层)  | 板塔结合,1人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115538354.html
18,上锦颐园 3室1厅 西南,"['上锦颐园 ', '高新西']",118,"8,525元/平",3室1厅 | 138.43平米 | 西南 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117946361.html
19,新希望皇冠国际 4室2厅 东南,"['新希望皇冠国际 ', '中海国际']",260,"18,285元/平",4室2厅 | 142.2平米 | 东南 | 毛坯 | 中楼层(共10层)  | 板楼,9人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117915165.html
20,上锦颐园佳境 2室1厅 东南,"['上锦颐园佳境 ', '高新西']",60,"7,458元/平",2室1厅 | 80.46平米 | 东南 | 简装 | 高楼层(共26层)  | 板楼,56人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114274364.html
21,林庭叠院 3室2厅 南 西南,"['林庭叠院 ', '中海国际']",235,"17,034元/平",3室2厅 | 137.96平米 | 南 西南 | 简装 | 中楼层(共9层)  | 板楼,1人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117020946.html
22,橙郡三期 2室1厅 南,"['橙郡三期 ', '中海国际']",126,"14,979元/平",2室1厅 | 84.12平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,4人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115390119.html
23,中房学府海棠一期 3室2厅 东南,"['中房学府海棠一期 ', '高新西']",144,"12,096元/平",3室2厅 | 119.05平米 | 东南 | 精装 | 低楼层(共27层)  | 塔楼,2人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117130636.html
24,龙湖时代天街 3室2厅 西,"['龙湖时代天街 ', '高新西']",149,"14,167元/平",3室2厅 | 105.18平米 | 西 | 简装 | 高楼层(共30层) | 2018年 | 塔楼,8人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116099768.html
25,芙华金色海伦 4室1厅 西南,"['芙华金色海伦 ', '高新西']",149,"15,211元/平",4室1厅 | 97.96平米 | 西南 | 精装 | 高楼层(共10层)  | 板楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117868429.html
26,保利香槟国际 2室1厅 南,"['保利香槟国际 ', '中海国际']",128,"15,210元/平",2室1厅 | 84.16平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,6人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115191466.html
27,橙郡一期 2室1厅 西南,"['橙郡一期 ', '中海国际']",102,"12,142元/平",2室1厅 | 84.01平米 | 西南 | 简装 | 中楼层(共17层)  | 板楼,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117773834.html
28,保利香槟国际 2室1厅 东北,"['保利香槟国际 ', '中海国际']",99.5,"12,854元/平",2室1厅 | 77.41平米 | 东北 | 简装 | 中楼层(共16层)  | 板楼,5人关注 / 15天以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118193856.html
29,上锦颐园 3室2厅 东北,"['上锦颐园 ', '高新西']",78,"8,737元/平",3室2厅 | 89.28平米 | 东北 | 简装 | 中楼层(共24层)  | 塔楼,9人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117077637.html
30,万景峰一期 3室2厅 东南,"['万景峰一期 ', '高新西']",101,"11,900元/平",3室2厅 | 84.88平米 | 东南 | 精装 | 低楼层(共33层)  | 板塔结合,1人关注 / 16天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118184236.html
31,上锦颐园佳境 2室2厅 东南,"['上锦颐园佳境 ', '高新西']",69.8,"8,676元/平",2室2厅 | 80.46平米 | 东南 | 精装 | 高楼层(共26层)  | 板楼,20人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117176435.html
32,橙郡一期 3室2厅 东南,"['橙郡一期 ', '中海国际']",169,"15,360元/平",3室2厅 | 110.03平米 | 东南 | 毛坯 | 中楼层(共17层)  | 板楼,5人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113534544.html
33,中房学府海棠一期 2室2厅 南,"['中房学府海棠一期 ', '高新西']",104,"12,499元/平",2室2厅 | 83.21平米 | 南 | 简装 | 低楼层(共27层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117149286.html
34,中房学府海棠一期 3室2厅 东,"['中房学府海棠一期 ', '高新西']",99.5,"11,948元/平",3室2厅 | 83.28平米 | 东 | 精装 | 中楼层(共27层)  | 塔楼,3人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116203824.html
35,橙郡一期 3室1厅 南,"['橙郡一期 ', '中海国际']",185,"15,137元/平",3室1厅 | 122.22平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,0人关注 / 10天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118262736.html
36,龙湖时代天街 3室1厅 东南,"['龙湖时代天街 ', '高新西']",164,"15,105元/平",3室1厅 | 108.58平米 | 东南 | 精装 | 高楼层(共29层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117850712.html
37,万景峰二期 3室2厅 西北 北,"['万景峰二期 ', '高新西']",89,"11,765元/平",3室2厅 | 75.65平米 | 西北 北 | 精装 | 低楼层(共33层)  | 塔楼,0人关注 / 15天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118195349.html
38,缤纷年华 3室1厅 东南,"['缤纷年华 ', '高新西']",75,"10,739元/平",3室1厅 | 69.84平米 | 东南 | 精装 | 中楼层(共32层) | 2016年 | 塔楼,1人关注 / 16天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118184311.html
39,橙郡二期 2室1厅 西南,"['橙郡二期 ', '中海国际']",109,"13,694元/平",2室1厅 | 79.6平米 | 西南 | 简装 | 中楼层(共17层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113619768.html
40,中房学府海棠一期 2室2厅 南,"['中房学府海棠一期 ', '高新西']",98,"11,926元/平",2室2厅 | 82.18平米 | 南 | 精装 | 高楼层(共27层)  | 塔楼,1人关注 / 3个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117231606.html
41,龙湖时代天街 2室1厅 南 北,"['龙湖时代天街 ', '高新西']",116,"15,244元/平",2室1厅 | 76.1平米 | 南 北 | 精装 | 高楼层(共30层) | 2018年 | 板塔结合,2人关注 / 3个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117337357.html
42,万景峰一期 3室2厅 东南,"['万景峰一期 ', '高新西']",98.5,"11,600元/平",3室2厅 | 84.92平米 | 东南 | 精装 | 低楼层(共33层)  | 板塔结合,5人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116418801.html
43,龙湖时代天街 3室2厅 南,"['龙湖时代天街 ', '高新西']",165,"15,688元/平",3室2厅 | 105.18平米 | 南 | 精装 | 低楼层(共30层) | 2018年 | 塔楼,18人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111922091.html
44,万景峰二期 4室2厅 东南,"['万景峰二期 ', '高新西']",99,"10,784元/平",4室2厅 | 91.81平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,3人关注 / 10个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114735015.html
45,恒大帝景 2室2厅 西南,"['恒大帝景 ', '高新西']",62.8,"7,490元/平",2室2厅 | 83.85平米 | 西南 | 毛坯 | 低楼层(共29层)  | 塔楼,3人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113478031.html
46,龙湖时代天街 3室1厅 东南,"['龙湖时代天街 ', '高新西']",172,"16,201元/平",3室1厅 | 106.17平米 | 东南 | 精装 | 中楼层(共29层) | 2017年 | 塔楼,2人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112230051.html
47,新希望皇冠国际 3室2厅 南 北,"['新希望皇冠国际 ', '中海国际']",168,"14,411元/平",3室2厅 | 116.58平米 | 南 北 | 精装 | 中楼层(共10层)  | 板楼,10人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113910449.html
48,上锦颐园 4室1厅 西南,"['上锦颐园 ', '高新西']",98,"11,244元/平",4室1厅 | 87.16平米 | 西南 | 精装 | 高楼层(共24层)  | 塔楼,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117801045.html
49,龙湖时代天街 3室2厅 东,"['龙湖时代天街 ', '高新西']",139.8,"15,333元/平",3室2厅 | 91.18平米 | 东 | 其他 | 中楼层(共30层)  | 塔楼,6人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117542999.html
50,龙湖时代天街 3室1厅 东南,"['龙湖时代天街 ', '高新西']",115,"13,186元/平",3室1厅 | 87.22平米 | 东南 | 精装 | 低楼层(共30层) | 2018年 | 塔楼,3人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117694286.html
51,龙湖时代天街 2室1厅 东南,"['龙湖时代天街 ', '高新西']",113.5,"16,208元/平",2室1厅 | 70.03平米 | 东南 | 精装 | 低楼层(共29层)  | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117852782.html
52,恒大帝景 3室2厅 东南,"['恒大帝景 ', '高新西']",95,"8,645元/平",3室2厅 | 109.9平米 | 东南 | 精装 | 高楼层(共29层)  | 塔楼,4人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115775369.html
53,龙湖时代天街 3室2厅 西南,"['龙湖时代天街 ', '高新西']",136,"15,002元/平",3室2厅 | 90.66平米 | 西南 | 精装 | 高楼层(共30层) | 2018年 | 塔楼,3人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117257273.html
54,橙郡三期 3室2厅 西南,"['橙郡三期 ', '中海国际']",136,"15,357元/平",3室2厅 | 88.56平米 | 西南 | 精装 | 中楼层(共17层)  | 板塔结合,1人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116168251.html
55,龙湖时代天街 3室2厅 南,"['龙湖时代天街 ', '高新西']",172,"16,312元/平",3室2厅 | 105.45平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,5人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117468112.html
56,万景峰一期 3室2厅 东南,"['万景峰一期 ', '高新西']",96,"11,011元/平",3室2厅 | 87.19平米 | 东南 | 精装 | 低楼层(共33层)  | 塔楼,6人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114991662.html
57,龙湖时代天街 2室1厅 东南,"['龙湖时代天街 ', '高新西']",110,"15,509元/平",2室1厅 | 70.93平米 | 东南 | 精装 | 低楼层(共29层)  | 塔楼,3人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116030458.html
58,上锦颐园佳境 3室2厅 东南,"['上锦颐园佳境 ', '高新西']",72,"8,143元/平",3室2厅 | 88.43平米 | 东南 | 精装 | 高楼层(共26层)  | 板塔结合,5人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116067801.html
59,上锦颐园佳境 2室1厅 东,"['上锦颐园佳境 ', '高新西']",56,"8,057元/平",2室1厅 | 69.51平米 | 东 | 简装 | 高楼层(共26层)  | 板楼,3人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115849882.html
60,新希望皇冠国际 2室1厅 西,"['新希望皇冠国际 ', '中海国际']",128,"16,952元/平",2室1厅 | 75.51平米 | 西 | 精装 | 高楼层(共7层)  | 板楼,118人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116161758.html
61,天骄苑 1室1厅 东南,"['天骄苑 ', '高新西']",67,"12,086元/平",1室1厅 | 55.44平米 | 东南 | 简装 | 低楼层(共16层)  | 板楼,4人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116494806.html
62,橙郡二期 3室1厅 西北 北,"['橙郡二期 ', '中海国际']",101.5,"11,800元/平",3室1厅 | 86.02平米 | 西北 北 | 简装 | 低楼层(共17层)  | 板塔结合,4人关注 / 2个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117445078.html
63,万景峰二期 3室2厅 东,"['万景峰二期 ', '高新西']",94.8,"12,647元/平",3室2厅 | 74.96平米 | 东 | 精装 | 中楼层(共33层)  | 塔楼,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117541824.html
64,成都合院公园里 3室2厅 东南,"['成都合院公园里 ', '高新西']",108.8,"12,290元/平",3室2厅 | 88.53平米 | 东南 | 简装 | 低楼层(共18层) | 2021年 | 板塔结合,0人关注 / 2个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117391084.html
65,橙郡二期 2室1厅 南,"['橙郡二期 ', '中海国际']",109,"12,663元/平",2室1厅 | 86.08平米 | 南 | 精装 | 中楼层(共17层)  | 板塔结合,3人关注 / 25天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118070394.html
66,新希望皇冠国际 3室1厅 东南,"['新希望皇冠国际 ', '中海国际']",170,"14,577元/平",3室1厅 | 116.63平米 | 东南 | 精装 | 高楼层(共10层)  | 板楼,27人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115088568.html
67,橙郡三期 2室2厅 东北,"['橙郡三期 ', '中海国际']",100,"11,843元/平",2室2厅 | 84.44平米 | 东北 | 简装 | 低楼层(共17层)  | 板塔结合,7人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112594569.html
68,橙郡三期 3室2厅 北,"['橙郡三期 ', '中海国际']",119,"13,317元/平",3室2厅 | 89.36平米 | 北 | 精装 | 中楼层(共17层)  | 板塔结合,10人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113972956.html
69,上锦颐园佳境 3室2厅 东南,"['上锦颐园佳境 ', '高新西']",113.8,"9,021元/平",3室2厅 | 126.16平米 | 东南 | 精装 | 高楼层(共26层)  | 板塔结合,7人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115106066.html
70,龙湖时代天街 3室1厅 东南,"['龙湖时代天街 ', '高新西']",170,"15,674元/平",3室1厅 | 108.46平米 | 东南 | 精装 | 高楼层(共30层) | 2018年 | 塔楼,1人关注 / 4个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116901901.html
71,恒大帝景 3室1厅 东南,"['恒大帝景 ', '高新西']",106,"7,875元/平",3室1厅 | 134.62平米 | 东南 | 精装 | 中楼层(共24层)  | 塔楼,7人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112674727.html
72,恒大帝景 3室2厅 西 西北,"['恒大帝景 ', '高新西']",108.8,"8,485元/平",3室2厅 | 128.24平米 | 西 西北 | 精装 | 低楼层(共29层)  | 塔楼,1人关注 / 10个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114790891.html
73,缤纷年华 3室2厅 东南,"['缤纷年华 ', '高新西']",79,"11,299元/平",3室2厅 | 69.92平米 | 东南 | 精装 | 高楼层(共32层) | 2016年 | 塔楼,1人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115600431.html
74,保利香槟国际 2室1厅 南,"['保利香槟国际 ', '中海国际']",122,"14,657元/平",2室1厅 | 83.24平米 | 南 | 其他 | 高楼层(共16层)  | 板楼,1人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117625014.html
75,天骄苑 1室1厅 东南,"['天骄苑 ', '高新西']",63.8,"13,771元/平",1室1厅 | 46.33平米 | 东南 | 其他 | 低楼层(共16层)  | 板楼,1人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116460573.html
76,龙湖时代天街 3室1厅 西南,"['龙湖时代天街 ', '高新西']",138,"15,212元/平",3室1厅 | 90.72平米 | 西南 | 简装 | 高楼层(共29层)  | 板塔结合,1人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117346495.html
77,上锦颐园佳境 2室2厅 东北,"['上锦颐园佳境 ', '高新西']",73.6,"8,399元/平",2室2厅 | 87.63平米 | 东北 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117322638.html
78,成都合院一期 1室1厅 东南,"['成都合院一期 ', '高新西']",52,"13,004元/平",1室1厅 | 39.99平米 | 东南 | 精装 | 低楼层(共18层)  | 板塔结合,1人关注 / 13天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118216172.html
79,龙湖时代天街 2室2厅 西北,"['龙湖时代天街 ', '高新西']",104,"13,502元/平",2室2厅 | 77.03平米 | 西北 | 精装 | 低楼层(共28层)  | 板塔结合,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116606723.html
80,成都合院公园里 2室1厅 东南,"['成都合院公园里 ', '高新西']",82,"12,947元/平",2室1厅 | 63.34平米 | 东南 | 简装 | 低楼层(共18层) | 2017年 | 板塔结合,7人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116431738.html
81,上锦颐园 2室1厅 南,"['上锦颐园 ', '高新西']",43.6,"6,756元/平",2室1厅 | 64.54平米 | 南 | 精装 | 中楼层(共25层)  | 塔楼,1人关注 / 17天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118181304.html
82,中房学府海棠一期 2室2厅 南,"['中房学府海棠一期 ', '高新西']",99,"11,403元/平",2室2厅 | 86.82平米 | 南 | 简装 | 低楼层(共27层)  | 塔楼,1人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116947968.html
83,龙湖时代天街 3室2厅 南,"['龙湖时代天街 ', '高新西']",168,"15,997元/平",3室2厅 | 105.02平米 | 南 | 精装 | 高楼层(共29层) | 2017年 | 塔楼,2人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115617420.html
84,龙湖时代天街 3室1厅 东南,"['龙湖时代天街 ', '高新西']",149,"14,471元/平",3室1厅 | 102.97平米 | 东南 | 精装 | 低楼层(共26层)  | 塔楼,1人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117729674.html
85,上锦颐园佳境 2室1厅 东南,"['上锦颐园佳境 ', '高新西']",69,"8,702元/平",2室1厅 | 79.3平米 | 东南 | 简装 | 低楼层(共25层)  | 板塔结合,6人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116212075.html
86,万景峰二期 3室1厅 东南,"['万景峰二期 ', '高新西']",93.9,"12,431元/平",3室1厅 | 75.54平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,2人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116774328.html
87,上锦颐园 3室1厅 东南,"['上锦颐园 ', '高新西']",69,"8,192元/平",3室1厅 | 84.23平米 | 东南 | 简装 | 高楼层(共24层)  | 塔楼,7人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114093249.html
88,保利香槟国际 3室2厅 东南,"['保利香槟国际 ', '中海国际']",175,"15,429元/平",3室2厅 | 113.43平米 | 东南 | 精装 | 高楼层(共16层)  | 板楼,6人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115211739.html
89,芙华金色海伦 4室2厅 西南,"['芙华金色海伦 ', '高新西']",129,"9,953元/平",4室2厅 | 129.61平米 | 西南 | 简装 | 中楼层(共10层)  | 板楼,2人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115675421.html
