,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
14,三利麓山城蔚然集 3室1厅 南,"['三利麓山城蔚然集 ', '麓山']",200,"18,671元/平",3室1厅 | 107.12平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,41人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116491273.html
15,中铁诺德·观湖轩 3室2厅 南 北,"['中铁诺德·观湖轩 ', '麓山']",167,"14,982元/平",3室2厅 | 111.47平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 板塔结合,6人关注 / 9个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114997257.html
16,麓府 2室2厅 东北,"['麓府 ', '麓山']",105,"15,524元/平",2室2厅 | 67.64平米 | 东北 | 简装 | 低楼层(共32层)  | 塔楼,19人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106109481732.html
17,恒大天府半岛二期 3室2厅 南,"['恒大天府半岛二期 ', '锦江生态带']",165,"17,406元/平",3室2厅 | 94.8平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,12人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116579750.html
18,蓝山美树 5室2厅 南 北,"['蓝山美树 ', '海洋公园']",238,"16,753元/平",5室2厅 | 142.07平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,35人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112058805.html
19,雅居乐剑桥郡 4室2厅 北 南,"['雅居乐剑桥郡 ', '雅居乐']",145,"11,030元/平",4室2厅 | 131.47平米 | 北 南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117201422.html
20,华阳滨河花园 3室2厅 东 西,"['华阳滨河花园 ', '华阳']",178,"12,352元/平",3室2厅 | 144.11平米 | 东 西 | 简装 | 低楼层(共6层)  | 板楼,16人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117590821.html
21,万科翡翠公园 4室1厅 南,"['万科翡翠公园 ', '锦江生态带']",284,"23,433元/平",4室1厅 | 121.2平米 | 南 | 精装 | 中楼层(共35层)  | 塔楼,8人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117429719.html
22,中铁诺德·观湖轩 3室2厅 南,"['中铁诺德·观湖轩 ', '麓山']",155,"15,880元/平",3室2厅 | 97.61平米 | 南 | 简装 | 高楼层(共32层)  | 板塔结合,6人关注 / 8个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115296208.html
23,万科海悦汇城东区 3室2厅 东南,"['万科海悦汇城东区 ', '海洋公园']",164,"16,513元/平",3室2厅 | 99.32平米 | 东南 | 精装 | 低楼层(共50层)  | 塔楼,7人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115255320.html
24,合能枫丹铂麓二期 3室2厅 南,"['合能枫丹铂麓二期 ', '麓山']",220,"15,677元/平",3室2厅 | 140.34平米 | 南 | 毛坯 | 中楼层(共10层)  | 板楼,16人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117901296.html
25,中海锦江壹号 4室1厅 南,"['中海锦江壹号 ', '锦江生态带']",264,"21,104元/平",4室1厅 | 125.1平米 | 南 | 精装 | 高楼层(共11层) | 2018年 | 板楼,9人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117714882.html
26,万科翡翠公园 3室1厅 南,"['万科翡翠公园 ', '锦江生态带']",211,"22,277元/平",3室1厅 | 94.72平米 | 南 | 精装 | 高楼层(共35层)  | 塔楼,13人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117609297.html
27,蓝岸丽景 2室2厅 南,"['蓝岸丽景 ', '华阳']",120,"12,933元/平",2室2厅 | 92.79平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,0人关注 / 22天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118118891.html
28,海伦印象 3室2厅 东南,"['海伦印象 ', '华阳']",195,"19,178元/平",3室2厅 | 101.68平米 | 东南 | 精装 | 高楼层(共40层)  | 板塔结合,9人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117846752.html
29,滨江和城 3室2厅 南 西南,"['滨江和城 ', '麓山']",185,"19,548元/平",3室2厅 | 94.64平米 | 南 西南 | 精装 | 低楼层(共34层) | 2019年 | 板塔结合,0人关注 / 30天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118000270.html
30,欣宇都市港湾 3室2厅 南,"['欣宇都市港湾 ', '南湖']",138.8,"15,927元/平",3室2厅 | 87.15平米 | 南 | 精装 | 高楼层(共16层)  | 板楼,2人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116464549.html
31,中铁卓越城一期 4室2厅 西北,"['中铁卓越城一期 ', '麓山']",230,"16,175元/平",4室2厅 | 142.2平米 | 西北 | 毛坯 | 低楼层(共22层)  | 塔楼,9人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112132217.html
32,复地御香山3悦 3室2厅 西,"['复地御香山3悦 ', '锦江生态带']",205,"19,782元/平",3室2厅 | 103.63平米 | 西 | 简装 | 低楼层(共13层)  | 板塔结合,2人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116586254.html
33,麓岭汇 3室2厅 南,"['麓岭汇 ', '麓山']",268,"18,790元/平",3室2厅 | 142.63平米 | 南 | 精装 | 25层  | 板楼,8人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116992127.html
34,远大中央公园 3室1厅 西,"['远大中央公园 ', '南湖']",159.8,"18,800元/平",3室1厅 | 85平米 | 西 | 精装 | 低楼层(共33层)  | 板塔结合,5人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116035111.html
35,优品道锦绣 4室2厅 东 西,"['优品道锦绣 ', '锦江生态带']",320,"22,723元/平",4室2厅 | 140.83平米 | 东 西 | 简装 | 低楼层(共24层) | 2021年 | 塔楼,6人关注 / 22天以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118110630.html
36,麓山国际拉佩维尔 4室2厅 西,"['麓山国际拉佩维尔 ', '麓山']",438,"27,948元/平",4室2厅 | 156.72平米 | 西 | 精装 | 低楼层(共6层)  | 板楼,9人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116648404.html
37,慕和南道 3室2厅 北,"['慕和南道 ', '华阳']",170,"16,992元/平",3室2厅 | 100.05平米 | 北 | 精装 | 低楼层(共32层)  | 板塔结合,1人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116478310.html
38,复地御香山3悦 2室2厅 西,"['复地御香山3悦 ', '锦江生态带']",153,"20,215元/平",2室2厅 | 75.69平米 | 西 | 精装 | 33层  | 塔楼,3人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115907838.html
39,恒大天府半岛二期 1室1厅 东南 西北,"['恒大天府半岛二期 ', '锦江生态带']",107,"15,907元/平",1室1厅 | 67.27平米 | 东南 西北 | 精装 | 中楼层(共9层)  | 板楼,8人关注 / 11个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114501069.html
40,戛纳湾金棕榈 4室1厅 西,"['戛纳湾金棕榈 ', '华阳']",205,"21,821元/平",4室1厅 | 93.95平米 | 西 | 精装 | 低楼层(共32层)  | 板塔结合,15人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115887732.html
41,向阳小区 3室2厅 南,"['向阳小区 ', '南湖']",106,"9,062元/平",3室2厅 | 116.98平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116959152.html
42,麓山国际茵特拉肯B区 3室1厅 南 北,"['麓山国际茵特拉肯B区 ', '麓山']",260,"19,961元/平",3室1厅 | 130.26平米 | 南 北 | 毛坯 | 9层  | 板塔结合,5人关注 / 17天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118176697.html
43,中铁诺德·观湖轩 3室2厅 南 北,"['中铁诺德·观湖轩 ', '麓山']",158,"14,175元/平",3室2厅 | 111.47平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113616971.html
44,麓山国际帕萨迪纳3组 2室2厅 东,"['麓山国际帕萨迪纳3组 ', '麓山']",209,"22,220元/平",2室2厅 | 94.06平米 | 东 | 简装 | 高楼层(共11层)  | 板楼,5人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115369082.html
45,中铁诺德揽湖轩 4室2厅 南 北,"['中铁诺德揽湖轩 ', '麓山']",300,"21,428元/平",4室2厅 | 140.01平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2019年 | 暂无数据,2人关注 / 5个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116253130.html
46,中铁诺德壹号临湖轩 3室2厅 南,"['中铁诺德壹号临湖轩 ', '麓山']",180,"16,929元/平",3室2厅 | 106.33平米 | 南 | 毛坯 | 中楼层(共25层)  | 暂无数据,1人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116419691.html
47,成南领寓 3室1厅 西南,"['成南领寓 ', '南湖']",101.5,"11,102元/平",3室1厅 | 91.43平米 | 西南 | 精装 | 中楼层(共31层)  | 塔楼,7人关注 / 11个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114408197.html
48,恒大天府半岛4期 4室2厅 东北,"['恒大天府半岛4期 ', '锦江生态带']",238,"17,675元/平",4室2厅 | 134.66平米 | 东北 | 精装 | 39层  | 板塔结合,0人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117912194.html
49,天投东鑫苑云璟 3室2厅 东,"['天投东鑫苑云璟 ', '麓山']",165,"15,596元/平",3室2厅 | 105.8平米 | 东 | 简装 | 低楼层(共23层) | 2020年 | 板塔结合,4人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117752335.html
50,麓湖生态城香林堤 4室2厅 南,"['麓湖生态城香林堤 ', '麓湖生态城']",1000,"50,026元/平",4室2厅 | 199.9平米 | 南 | 毛坯 | 低楼层(共5层)  | 板楼,16人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116512325.html
51,成都玩家 3室2厅 东北,"['成都玩家 ', '海洋公园']",237,"21,921元/平",3室2厅 | 108.12平米 | 东北 | 简装 | 中楼层(共27层)  | 板塔结合,301人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116619160.html
52,保利天空之城云曜 4室2厅 东,"['保利天空之城云曜 ', '麓山']",276,"19,656元/平",4室2厅 | 140.42平米 | 东 | 精装 | 高楼层(共19层) | 2020年 | 板塔结合,46人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114602272.html
53,德商御府天骄学府 4室2厅 南,"['德商御府天骄学府 ', '锦江生态带']",374,"26,782元/平",4室2厅 | 139.65平米 | 南 | 精装 | 高楼层(共11层) | 2020年 | 板楼,9人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113364855.html
54,南湖世纪 3室2厅 北,"['南湖世纪 ', '南湖']",162,"16,328元/平",3室2厅 | 99.22平米 | 北 | 毛坯 | 低楼层(共33层)  | 板塔结合,4人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115824717.html
55,万达华府 4室2厅 南,"['万达华府 ', '麓湖生态城']",355,"24,655元/平",4室2厅 | 143.99平米 | 南 | 精装 | 48层 | 2019年 | 塔楼,11人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111468725.html
56,尚善雅舍 2室2厅 东南,"['尚善雅舍 ', '南湖']",89,"11,942元/平",2室2厅 | 74.53平米 | 东南 | 简装 | 高楼层(共18层)  | 塔楼,4人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117038924.html
57,新疆石油花园三期 2室2厅 南,"['新疆石油花园三期 ', '南湖']",88,"10,194元/平",2室2厅 | 86.33平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 2个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117382272.html
58,南湖世纪 4室2厅 东,"['南湖世纪 ', '南湖']",245,"17,252元/平",4室2厅 | 142.02平米 | 东 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113825709.html
59,复地御香山3悦 3室2厅 南 西南,"['复地御香山3悦 ', '锦江生态带']",225,"21,497元/平",3室2厅 | 104.67平米 | 南 西南 | 毛坯 | 33层  | 板塔结合,16人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114295912.html
60,滨江和城 3室2厅 西北,"['滨江和城 ', '麓山']",176,"19,275元/平",3室2厅 | 91.31平米 | 西北 | 精装 | 高楼层(共34层) | 2020年 | 板塔结合,0人关注 / 13天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118216452.html
61,恒大天府半岛4期 4室2厅 东 西,"['恒大天府半岛4期 ', '锦江生态带']",235,"17,449元/平",4室2厅 | 134.68平米 | 东 西 | 精装 | 高楼层(共39层)  | 塔楼,2人关注 / 27天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118044430.html
62,合能枫丹铂麓一期 3室1厅 南 北,"['合能枫丹铂麓一期 ', '麓山']",140,"15,205元/平",3室1厅 | 92.08平米 | 南 北 | 简装 | 高楼层(共26层)  | 板塔结合,3人关注 / 19天以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118145921.html
63,南阳盛世 3室2厅 东,"['南阳盛世 ', '南湖']",168,"16,008元/平",3室2厅 | 104.95平米 | 东 | 精装 | 低楼层(共30层)  | 板塔结合,2人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117668831.html
64,滨江和城 3室1厅 西南,"['滨江和城 ', '麓山']",142,"20,574元/平",3室1厅 | 69.02平米 | 西南 | 简装 | 高楼层(共34层) | 2019年 | 板塔结合,2人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117212851.html
65,三和南庭 3室2厅 南,"['三和南庭 ', '四河']",151,"12,720元/平",3室2厅 | 118.72平米 | 南 | 毛坯 | 低楼层(共6层)  | 板楼,9人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114372726.html
66,香山半岛 2室2厅 北,"['香山半岛 ', '海洋公园']",105,"13,371元/平",2室2厅 | 78.53平米 | 北 | 简装 | 中楼层(共26层)  | 板塔结合,4人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117716908.html
67,雅居乐十里花巷 4室2厅 北,"['雅居乐十里花巷 ', '雅居乐']",143,"10,048元/平",4室2厅 | 142.32平米 | 北 | 毛坯 | 低楼层(共33层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117794635.html
68,恒大天府半岛 3室2厅 东南 南,"['恒大天府半岛 ', '锦江生态带']",185,"14,717元/平",3室2厅 | 125.71平米 | 东南 南 | 精装 | 高楼层(共29层)  | 塔楼,17人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114279203.html
69,蜀南春郡 2室1厅 西北,"['蜀南春郡 ', '华阳']",121,"15,830元/平",2室1厅 | 76.44平米 | 西北 | 简装 | 高楼层(共32层)  | 板塔结合,13人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113936008.html
70,阳光城半山悦 4室2厅 北,"['阳光城半山悦 ', '海洋公园']",295,"20,595元/平",4室2厅 | 143.24平米 | 北 | 精装 | 28层  | 塔楼,303人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117955752.html
71,滨江和城 3室2厅 南 西南,"['滨江和城 ', '麓山']",147,"18,073元/平",3室2厅 | 81.34平米 | 南 西南 | 简装 | 高楼层(共34层)  | 板塔结合,3人关注 / 31天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117984290.html
72,蔚蓝阁A区 4室2厅 北,"['蔚蓝阁A区 ', '麓湖生态城']",550,"28,873元/平",4室2厅 | 190.49平米 | 北 | 毛坯 | 低楼层(共38层) | 2019年 | 塔楼,23人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114312292.html
73,万科公园都会北区 3室2厅 南 西南 东南,"['万科公园都会北区 ', '麓湖生态城']",259,"24,446元/平",3室2厅 | 105.95平米 | 南 西南 东南 | 精装 | 低楼层(共20层) | 2021年 | 塔楼,5人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117943731.html
74,鑫苑鑫都汇 3室2厅 东,"['鑫苑鑫都汇 ', '锦江生态带']",125,"16,513元/平",3室2厅 | 75.7平米 | 东 | 简装 | 低楼层(共32层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113005125.html
75,三利麓山城蔚然集 3室1厅 南,"['三利麓山城蔚然集 ', '麓山']",185,"17,266元/平",3室1厅 | 107.15平米 | 南 | 毛坯 | 低楼层(共32层)  | 板塔结合,10人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115906183.html
76,佳苑社区二期 2室2厅 西北,"['佳苑社区二期 ', '麓山']",65,"8,875元/平",2室2厅 | 73.24平米 | 西北 | 毛坯 | 中楼层(共5层)  | 板塔结合,1人关注 / 1个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117848081.html
77,宏达世纪锦城 2室1厅 西南,"['宏达世纪锦城 ', '海洋公园']",146,"18,861元/平",2室1厅 | 77.41平米 | 西南 | 精装 | 中楼层(共32层)  | 塔楼,3人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115325841.html
78,优品道锦绣 4室2厅 东南,"['优品道锦绣 ', '锦江生态带']",469,"28,924元/平",4室2厅 | 162.15平米 | 东南 | 精装 | 中楼层(共25层) | 2021年 | 板楼,21人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116221960.html
79,中海锦江城云熙一期 3室2厅 南,"['中海锦江城云熙一期 ', '锦江生态带']",196,"19,735元/平",3室2厅 | 99.32平米 | 南 | 精装 | 低楼层(共33层) | 2018年 | 塔楼,1人关注 / 29天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118015192.html
80,万科翡翠公园 4室1厅 北 南,"['万科翡翠公园 ', '锦江生态带']",264,"21,783元/平",4室1厅 | 121.2平米 | 北 南 | 精装 | 中楼层(共35层) | 2019年 | 板塔结合,9人关注 / 14天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118211345.html
81,佳兆业君汇上品 5室2厅 东 南,"['佳兆业君汇上品 ', '南湖']",240,"17,854元/平",5室2厅 | 134.43平米 | 东 南 | 精装 | 中楼层(共33层)  | 板塔结合,3人关注 / 27天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118045761.html
82,三利麓山城春风里 3室2厅 南 东,"['三利麓山城春风里 ', '海洋公园']",188,"17,328元/平",3室2厅 | 108.5平米 | 南 东 | 精装 | 低楼层(共32层) | 2020年 | 板塔结合,3人关注 / 28天以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118027776.html
83,中海锦江城花涧二期 4室2厅 南,"['中海锦江城花涧二期 ', '锦江生态带']",305,"23,950元/平",4室2厅 | 127.35平米 | 南 | 精装 | 中楼层(共11层) | 2017年 | 板楼,12人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117944961.html
84,天府美岸 4室2厅 南 北,"['天府美岸 ', '南湖']",236.2,"20,335元/平",4室2厅 | 116.16平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 板塔结合,2人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117331787.html
85,中信城左岸 2室2厅 南,"['中信城左岸 ', '南湖']",122,"17,116元/平",2室2厅 | 71.28平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,2人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117275234.html
86,万科翡翠公园 3室1厅 南,"['万科翡翠公园 ', '锦江生态带']",300,"32,272元/平",3室1厅 | 92.96平米 | 南 | 精装 | 低楼层(共42层) | 2019年 | 塔楼,6人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115425121.html
87,香山半岛 2室1厅 东,"['香山半岛 ', '海洋公园']",138,"14,960元/平",2室1厅 | 92.25平米 | 东 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117779345.html
