,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
939,美的碧桂园观澜府 3室2厅 南,"['美的碧桂园观澜府 ', '彭州']",83.8,"8,303元/平",3室2厅 | 100.93平米 | 南 | 精装 | 低楼层(共18层) | 2020年 | 板塔结合,0人关注 / 29天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118015127.html
940,置信丹郡湖岸 3室1厅 南,"['置信丹郡湖岸 ', '彭州']",69.8,"8,545元/平",3室1厅 | 81.69平米 | 南 | 精装 | 高楼层(共33层) | 2016年 | 塔楼,0人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116493008.html
941,城中花园 1室1厅 东南,"['城中花园 ', '彭州']",22.8,"5,634元/平",1室1厅 | 40.47平米 | 东南 | 简装 | 低楼层(共7层) | 2007年 | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117481111.html
942,德坤汀城 2室1厅 东南,"['德坤汀城 ', '彭州']",52.5,"6,954元/平",2室1厅 | 75.5平米 | 东南 | 简装 | 高楼层(共18层)  | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116583856.html
943,天立世纪华府 3室1厅 南,"['天立世纪华府 ', '彭州']",78.8,"7,652元/平",3室1厅 | 102.99平米 | 南 | 精装 | 高楼层(共26层) | 2019年 | 塔楼,1人关注 / 9个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115058047.html
944,警苑 2室2厅 南 北,"['警苑 ', '彭州']",35.6,"3,986元/平",2室2厅 | 89.33平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117779120.html
945,凤鸣苑 3室1厅 东北,"['凤鸣苑 ', '彭州']",63.6,"4,205元/平",3室1厅 | 151.27平米 | 东北 | 其他 | 高楼层(共4层)  | 暂无数据,0人关注 / 6个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116046278.html
946,香颂苑小区 2室2厅 东南,"['香颂苑小区 ', '彭州']",36.8,"4,787元/平",2室2厅 | 76.89平米 | 东南 | 其他 | 低楼层(共6层) | 2011年 | 板塔结合,1人关注 / 11天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118243926.html
947,置信丹郡湖岸 3室2厅 东南 南 西南,"['置信丹郡湖岸 ', '彭州']",74,"7,205元/平",3室2厅 | 102.71平米 | 东南 南 西南 | 毛坯 | 中楼层(共33层) | 2016年 | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112804826.html
948,昌建星悦城 3室2厅 西,"['昌建星悦城 ', '彭州']",105,"8,688元/平",3室2厅 | 120.87平米 | 西 | 精装 | 高楼层(共32层) | 2019年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117922655.html
949,朋城远界 3室2厅 北,"['朋城远界 ', '彭州']",92,"7,985元/平",3室2厅 | 115.22平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117636851.html
950,东北市街109号 2室2厅 南 北,"['东北市街109号 ', '彭州']",25.6,"3,089元/平",2室2厅 | 82.9平米 | 南 北 | 简装 | 高楼层(共5层) | 1992年 | 板楼,0人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117786680.html
951,天立世纪华府 3室2厅 东,"['天立世纪华府 ', '彭州']",62.8,"6,028元/平",3室2厅 | 104.19平米 | 东 | 毛坯 | 高楼层(共33层) | 2020年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116204581.html
952,海德花园 2室2厅 南,"['海德花园 ', '彭州']",54.8,"6,600元/平",2室2厅 | 83.04平米 | 南 | 毛坯 | 低楼层(共27层) | 2021年 | 塔楼,0人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114695545.html
953,锦城国际 3室2厅 南,"['锦城国际 ', '彭州']",76,"8,466元/平",3室2厅 | 89.78平米 | 南 | 毛坯 | 高楼层(共27层)  | 塔楼,0人关注 / 7天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118306869.html
954,锦城国际 3室2厅 西北 北,"['锦城国际 ', '彭州']",82,"8,519元/平",3室2厅 | 96.26平米 | 西北 北 | 毛坯 | 中楼层(共17层) | 2021年 | 塔楼,1人关注 / 8个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115371704.html
955,国色天香 3室2厅 南,"['国色天香 ', '彭州']",106,"9,392元/平",3室2厅 | 112.87平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,0人关注 / 29天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118014634.html
956,航丽广场 3室2厅 西,"['航丽广场 ', '彭州']",83,"6,685元/平",3室2厅 | 124.17平米 | 西 | 毛坯 | 高楼层(共25层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117687605.html
957,翠湖居325号小区 3室2厅 东,"['翠湖居325号小区 ', '彭州']",48.5,"5,444元/平",3室2厅 | 89.09平米 | 东 | 简装 | 低楼层(共18层) | 2010年 | 塔楼,2人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117905065.html
958,中瑞天悦天玺 3室2厅 西,"['中瑞天悦天玺 ', '彭州']",73.8,"6,741元/平",3室2厅 | 109.49平米 | 西 | 毛坯 | 高楼层(共26层) | 2021年 | 板楼,0人关注 / 7个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115642066.html
959,华庆小区 2室1厅 南 北,"['华庆小区 ', '彭州']",43.8,"5,518元/平",2室1厅 | 79.39平米 | 南 北 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113819518.html
960,天湖花园 5室1厅 南,"['天湖花园 ', '彭州']",258,"7,185元/平",5室1厅 | 359.11平米 | 南 | 毛坯 | 3层  | 暂无数据 | 独栋别墅 ,0人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113571939.html
961,锦城国际 2室2厅 东南,"['锦城国际 ', '彭州']",59.8,"7,446元/平",2室2厅 | 80.32平米 | 东南 | 简装 | 高楼层(共26层)  | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116697673.html
962,人民银行家属区 4室2厅 南,"['人民银行家属区 ', '彭州']",58,"2,990元/平",4室2厅 | 194.02平米 | 南 | 其他 | 高楼层(共6层)  | 塔楼,5人关注 / 9个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115034589.html
963,天立世纪华府 3室2厅 东,"['天立世纪华府 ', '彭州']",65.8,"6,389元/平",3室2厅 | 102.99平米 | 东 | 其他 | 中楼层(共26层)  | 塔楼,0人关注 / 28天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118031139.html
964,南苑小区 3室2厅 南,"['南苑小区 ', '彭州']",42,"3,587元/平",3室2厅 | 117.09平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114559691.html
965,华庆小区 2室1厅 南 北,"['华庆小区 ', '彭州']",28.8,"3,715元/平",2室1厅 | 77.53平米 | 南 北 | 其他 | 高楼层(共6层) | 2003年 | 板塔结合,1人关注 / 4个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117014034.html
966,昌建星悦城 3室2厅 南,"['昌建星悦城 ', '彭州']",84.2,"6,597元/平",3室2厅 | 127.64平米 | 南 | 毛坯 | 高楼层(共11层) | 2020年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116122956.html
967,普照苑 1室1厅 东,"['普照苑 ', '彭州']",17,"4,000元/平",1室1厅 | 42.51平米 | 东 | 其他 | 高楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,VR看装修,https://cd.lianjia.com/ershoufang/106112899335.html
968,天立世纪华府 3室2厅 南 北,"['天立世纪华府 ', '彭州']",92.6,"7,130元/平",3室2厅 | 129.88平米 | 南 北 | 精装 | 高楼层(共30层) | 2018年 | 板塔结合,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116756683.html
969,清阁苑 1室1厅 南,"['清阁苑 ', '彭州']",33.8,"4,744元/平",1室1厅 | 71.26平米 | 南 | 精装 | 低楼层(共18层) | 2015年 | 塔楼,0人关注 / 6天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118322656.html
970,天立世纪华府 3室1厅 南,"['天立世纪华府 ', '彭州']",75,"6,126元/平",3室1厅 | 122.44平米 | 南 | 毛坯 | 中楼层(共28层)  | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117115544.html
971,锦绣尚城 2室1厅 东,"['锦绣尚城 ', '彭州']",53.8,"6,250元/平",2室1厅 | 86.08平米 | 东 | 简装 | 低楼层(共27层) | 2012年 | 塔楼,0人关注 / 10天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118259692.html
972,天湖花园 8室3厅 东南,"['天湖花园 ', '彭州']",330,"9,471元/平",8室3厅 | 348.46平米 | 东南 | 精装 | 3层  | 板塔结合,0人关注 / 4个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116615769.html
973,财信上河新界 1室1厅 东南,"['财信上河新界 ', '彭州']",40,"7,017元/平",1室1厅 | 57.01平米 | 东南 | 其他 | 高楼层(共11层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117197194.html
974,航利星海湾 5室1厅 东,"['航利星海湾 ', '彭州']",228,"9,786元/平",5室1厅 | 233平米 | 东 | 精装 | 中楼层(共4层)  | 板塔结合,4人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113657065.html
975,昌建星悦城 3室2厅 南,"['昌建星悦城 ', '彭州']",78.8,"6,283元/平",3室2厅 | 125.42平米 | 南 | 毛坯 | 中楼层(共32层) | 2020年 | 塔楼,0人关注 / 24天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118078750.html
976,天立世纪华府 3室2厅 南 北,"['天立世纪华府 ', '彭州']",79,"5,750元/平",3室2厅 | 137.4平米 | 南 北 | 毛坯 | 中楼层(共30层) | 2018年 | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117205030.html
977,华润置地理想之城 3室2厅 南,"['华润置地理想之城 ', '彭州']",87.2,"7,800元/平",3室2厅 | 111.8平米 | 南 | 毛坯 | 高楼层(共23层) | 2021年 | 板楼,0人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115944567.html
978,畜牧局家属院 3室2厅 南 北,"['畜牧局家属院 ', '彭州']",58.5,"3,386元/平",3室2厅 | 172.78平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年 | 暂无数据,2人关注 / 10个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114678209.html
979,置信逸景苑 3室1厅 北,"['置信逸景苑 ', '彭州']",65,"8,923元/平",3室1厅 | 72.85平米 | 北 | 其他 | 中楼层(共26层) | 2016年 | 塔楼,0人关注 / 7天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118309113.html
980,明顺园 2室2厅 南,"['明顺园 ', '彭州']",42,"4,802元/平",2室2厅 | 87.47平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117785838.html
981,顺风港 6室2厅 东南,"['顺风港 ', '彭州']",158,"7,789元/平",6室2厅 | 202.86平米 | 东南 | 毛坯 | 高楼层(共11层)  | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116636564.html
982,天立世纪华府 3室1厅 西,"['天立世纪华府 ', '彭州']",62.8,"6,957元/平",3室1厅 | 90.27平米 | 西 | 简装 | 低楼层(共24层)  | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112855397.html
983,航利星海湾 7室2厅 南,"['航利星海湾 ', '彭州']",184,"6,254元/平",7室2厅 | 294.23平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,2人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115965069.html
984,蜗居 3室2厅 南,"['蜗居 ', '彭州']",56,"6,165元/平",3室2厅 | 90.84平米 | 南 | 其他 | 低楼层(共11层) | 2013年 | 板楼,0人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117189038.html
985,碧美恋城中央 3室1厅 东南,"['碧美恋城中央 ', '彭州']",72,"8,081元/平",3室1厅 | 89.1平米 | 东南 | 其他 | 中楼层(共16层) | 2014年 | 塔楼,0人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117149258.html
986,满庭芳 2室1厅 西,"['满庭芳 ', '彭州']",44,"4,846元/平",2室1厅 | 90.81平米 | 西 | 其他 | 高楼层(共6层)  | 塔楼,0人关注 / 5天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118326508.html
987,国色天香 3室1厅 南,"['国色天香 ', '彭州']",64.9,"6,632元/平",3室1厅 | 97.86平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116921675.html
988,人居越秀紫云府 3室2厅 南,"['人居越秀紫云府 ', '彭州']",88,"8,132元/平",3室2厅 | 108.22平米 | 南 | 其他 | 中楼层(共18层) | 2021年 | 板楼,1人关注 / 10个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114927034.html
989,丹郡兰庭 3室2厅 西南,"['丹郡兰庭 ', '彭州']",69.8,"6,482元/平",3室2厅 | 107.69平米 | 西南 | 毛坯 | 高楼层(共31层) | 2018年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115999586.html
990,紫光兴城(彭州) 2室2厅 南,"['紫光兴城(彭州) ', '彭州']",62,"7,899元/平",2室2厅 | 78.5平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 16天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118184139.html
991,赛纳花苑 2室1厅 东 东南,"['赛纳花苑 ', '彭州']",62,"6,538元/平",2室1厅 | 94.84平米 | 东 东南 | 其他 | 低楼层(共11层)  | 板塔结合,0人关注 / 9天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118275500.html
992,丹郡F区 2室1厅 东南,"['丹郡F区 ', '彭州']",88,"10,372元/平",2室1厅 | 84.85平米 | 东南 | 精装 | 低楼层(共26层)  | 板楼,1人关注 / 8个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115571113.html
993,锦城国际 3室2厅 东南,"['锦城国际 ', '彭州']",96,"9,693元/平",3室2厅 | 99.05平米 | 东南 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117864322.html
994,上林苑 2室1厅 南,"['上林苑 ', '彭州']",57.8,"6,304元/平",2室1厅 | 91.7平米 | 南 | 其他 | 中楼层(共11层)  | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113232254.html
995,彭州苑 5室1厅 南,"['彭州苑 ', '彭州']",82,"3,849元/平",5室1厅 | 213.05平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113186960.html
996,君悦濠庭 3室1厅 北,"['君悦濠庭 ', '彭州']",93,"8,059元/平",3室1厅 | 115.4平米 | 北 | 精装 | 低楼层(共15层) | 2020年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117677935.html
997,置信逸景苑 4室1厅 北,"['置信逸景苑 ', '彭州']",99.8,"7,723元/平",4室1厅 | 129.23平米 | 北 | 其他 | 高楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117631545.html
998,鸿运星城 3室2厅 南,"['鸿运星城 ', '彭州']",80,"6,208元/平",3室2厅 | 128.88平米 | 南 | 精装 | 高楼层(共11层)  | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113044578.html
999,朋城远界 3室2厅 北,"['朋城远界 ', '彭州']",92,"7,985元/平",3室2厅 | 115.22平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117636851.html
1000,中瑞天悦天玺 3室2厅 南 北,"['中瑞天悦天玺 ', '彭州']",65.5,"6,686元/平",3室2厅 | 97.97平米 | 南 北 | 毛坯 | 中楼层(共26层) | 2021年 | 板楼,0人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116952324.html
1001,昌建星悦城 3室1厅 南,"['昌建星悦城 ', '彭州']",81.5,"7,687元/平",3室1厅 | 106.03平米 | 南 | 其他 | 低楼层(共32层) | 2019年 | 塔楼,0人关注 / 4个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117014797.html
1002,上升街98号 3室1厅 东 西,"['上升街98号 ', '彭州']",34,"3,441元/平",3室1厅 | 98.81平米 | 东 西 | 其他 | 高楼层(共6层)  | 暂无数据,3人关注 / 4个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116884624.html
1003,置信丽岛 3室2厅 南,"['置信丽岛 ', '彭州']",69,"7,205元/平",3室2厅 | 95.77平米 | 南 | 精装 | 中楼层(共32层) | 2015年 | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115999646.html
1004,兴苑幸福人家 3室2厅 南,"['兴苑幸福人家 ', '彭州']",75,"6,159元/平",3室2厅 | 121.79平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,0人关注 / 8天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118298827.html
1005,蜗居 2室1厅 东南,"['蜗居 ', '彭州']",55.6,"6,204元/平",2室1厅 | 89.62平米 | 东南 | 其他 | 低楼层(共11层) | 2013年 | 板楼,0人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117543473.html
1006,置信逸景苑 4室2厅 南 北,"['置信逸景苑 ', '彭州']",110,"8,533元/平",4室2厅 | 128.92平米 | 南 北 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 11个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114574040.html
1007,丹郡F区 2室2厅 北,"['丹郡F区 ', '彭州']",73.6,"8,689元/平",2室2厅 | 84.71平米 | 北 | 其他 | 中楼层(共26层)  | 板楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116210443.html
1008,置信逸景苑 3室2厅 南,"['置信逸景苑 ', '彭州']",112,"11,546元/平",3室2厅 | 97.01平米 | 南 | 简装 | 高楼层(共32层) | 2015年 | 塔楼,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114202948.html
1009,花簇锦绣 3室2厅 南,"['花簇锦绣 ', '彭州']",75.8,"5,613元/平",3室2厅 | 135.06平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106109573667.html
1010,中海外北岛 3室2厅 东,"['中海外北岛 ', '彭州']",56.5,"6,320元/平",3室2厅 | 89.4平米 | 东 | 毛坯 | 中楼层(共16层) | 2018年 | 板塔结合,0人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115925871.html
1011,鸿运星城 4室1厅 北,"['鸿运星城 ', '彭州']",82.8,"6,908元/平",4室1厅 | 119.87平米 | 北 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 7个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115711749.html
1012,朋城远界 3室2厅 北,"['朋城远界 ', '彭州']",75.8,"6,584元/平",3室2厅 | 115.14平米 | 北 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116146960.html
1013,锦城国际 2室1厅 南,"['锦城国际 ', '彭州']",69,"8,609元/平",2室1厅 | 80.15平米 | 南 | 精装 | 中楼层(共27层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117644736.html
1014,置信丽都府 4室2厅 北,"['置信丽都府 ', '彭州']",92,"7,583元/平",4室2厅 | 121.33平米 | 北 | 精装 | 高楼层(共26层) | 2020年 | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117406005.html
1015,西海北街154号 3室2厅 南,"['西海北街154号 ', '彭州']",59.8,"4,281元/平",3室2厅 | 139.69平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117131490.html
1016,丹郡F区 3室2厅 南,"['丹郡F区 ', '彭州']",123,"9,282元/平",3室2厅 | 132.52平米 | 南 | 精装 | 低楼层(共24层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117973144.html
1017,太平洋澎洲岛一期 2室2厅 东南,"['太平洋澎洲岛一期 ', '彭州']",49,"5,659元/平",2室2厅 | 86.59平米 | 东南 | 简装 | 低楼层(共11层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117506090.html
1018,翠湖居325号小区 3室1厅 北,"['翠湖居325号小区 ', '彭州']",66.6,"6,901元/平",3室1厅 | 96.51平米 | 北 | 其他 | 低楼层(共18层)  | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116994845.html
1019,天立世纪华府 3室2厅 南,"['天立世纪华府 ', '彭州']",80,"7,448元/平",3室2厅 | 107.42平米 | 南 | 其他 | 27层 | 2017年 | 塔楼,0人关注 / 8天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118286759.html
1020,华润置地理想之城 4室2厅 南,"['华润置地理想之城 ', '彭州']",137.8,"9,613元/平",4室2厅 | 143.35平米 | 南 | 精装 | 下叠(共7层)  | 暂无数据 | 叠拼别墅 ,0人关注 / 2个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117416534.html
1021,中和新城 2室2厅 西,"['中和新城 ', '彭州']",39,"5,386元/平",2室2厅 | 72.41平米 | 西 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113196667.html
1022,晋林小区 3室2厅 南,"['晋林小区 ', '彭州']",54,"5,243元/平",3室2厅 | 103平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 31天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117993879.html
1023,紫光兴城(彭州) 2室2厅 西北,"['紫光兴城(彭州) ', '彭州']",66,"7,733元/平",2室2厅 | 85.35平米 | 西北 | 其他 | 中楼层(共18层)  | 暂无数据,0人关注 / 5天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118331006.html
1024,中瑞天悦天玺 4室2厅 东,"['中瑞天悦天玺 ', '彭州']",92,"7,110元/平",4室2厅 | 129.41平米 | 东 | 其他 | 高楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117854474.html
1025,置信逸都丹郡D区 4室2厅 南,"['置信逸都丹郡D区 ', '彭州']",57.8,"5,760元/平",4室2厅 | 100.36平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,2人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116033490.html
1026,柳河花园东区 3室2厅 南,"['柳河花园东区 ', '彭州']",66,"5,434元/平",3室2厅 | 121.46平米 | 南 | 其他 | 中楼层(共6层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117296478.html
1027,天乐苑 3室2厅 南 北,"['天乐苑 ', '彭州']",68,"5,948元/平",3室2厅 | 114.33平米 | 南 北 | 其他 | 低楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117752303.html
1028,天立世纪华府 3室2厅 南,"['天立世纪华府 ', '彭州']",104,"8,023元/平",3室2厅 | 129.64平米 | 南 | 精装 | 高楼层(共30层) | 2018年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117587807.html
1029,安仁街22号院 2室2厅 西南,"['安仁街22号院 ', '彭州']",32,"3,682元/平",2室2厅 | 86.93平米 | 西南 | 毛坯 | 中楼层(共6层)  | 暂无数据,0人关注 / 15天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118196720.html
1030,海德花园 3室1厅 东,"['海德花园 ', '彭州']",60,"5,377元/平",3室1厅 | 111.59平米 | 东 | 其他 | 中楼层(共19层) | 2017年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117744032.html
1031,显圣街30号 4室2厅 南,"['显圣街30号 ', '彭州']",78,"5,444元/平",4室2厅 | 143.29平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117339285.html
