,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
2215,华润橡树湾A区 2室1厅 东,"['华润橡树湾A区 ', '橡树湾']",78,"14,844元/平",2室1厅 | 52.55平米 | 东 | 毛坯 | 低楼层(共34层)  | 板塔结合,2人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115239094.html
2216,今日花园 4室2厅 东南,"['今日花园 ', '犀浦']",125,"7,795元/平",4室2厅 | 160.37平米 | 东南 | 精装 | 高楼层(共6层)  | 板楼,8人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106106407891.html
2217,鹃城园三期 2室2厅 西南,"['鹃城园三期 ', '郫县城区']",55,"7,690元/平",2室2厅 | 71.53平米 | 西南 | 精装 | 中楼层(共6层)  | 暂无数据,3人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117331755.html
2218,润扬双铁广场 2室1厅 西,"['润扬双铁广场 ', '犀浦']",82,"15,293元/平",2室1厅 | 53.62平米 | 西 | 其他 | 高楼层(共26层) | 2017年 | 板塔结合,0人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117395147.html
2219,时代花城豪庭二期 1室1厅 东南,"['时代花城豪庭二期 ', '郫县城区']",52,"8,765元/平",1室1厅 | 59.33平米 | 东南 | 精装 | 中楼层(共11层)  | 塔楼,17人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110434458.html
2220,交大万嘉樟菊园 3室1厅 东南,"['交大万嘉樟菊园 ', '犀浦']",116,"9,838元/平",3室1厅 | 117.92平米 | 东南 | 简装 | 低楼层(共26层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112878432.html
2221,华润橡树湾A区 4室1厅 西南,"['华润橡树湾A区 ', '橡树湾']",160,"18,238元/平",4室1厅 | 87.73平米 | 西南 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116066140.html
2222,上置雅宾利 3室1厅 西南,"['上置雅宾利 ', '红光']",91,"10,933元/平",3室1厅 | 83.24平米 | 西南 | 精装 | 中楼层(共24层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117096361.html
2223,星光大道C区 2室2厅 西南,"['星光大道C区 ', '郫县城区']",76,"8,332元/平",2室2厅 | 91.22平米 | 西南 | 其他 | 中楼层(共10层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117692987.html
2224,中铁瑞景茗城 3室2厅 东北,"['中铁瑞景茗城 ', '郫县城区']",115,"10,181元/平",3室2厅 | 112.96平米 | 东北 | 精装 | 低楼层(共31层)  | 板楼,6人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111020681.html
2225,时代风华 4室2厅 西南,"['时代风华 ', '郫县万达']",445,"29,211元/平",4室2厅 | 152.34平米 | 西南 | 精装 | 低楼层(共6层) | 2020年 | 板楼,0人关注 / 3个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117328461.html
2226,中航城 3室2厅 东南,"['中航城 ', '郫县万达']",114,"10,129元/平",3室2厅 | 112.55平米 | 东南 | 精装 | 高楼层(共9层) | 2018年 | 板塔结合,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116717717.html
2227,时代风华 4室1厅 西南,"['时代风华 ', '郫县万达']",241,"16,412元/平",4室1厅 | 146.85平米 | 西南 | 毛坯 | 中楼层(共6层) | 2020年 | 板楼,0人关注 / 5个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106116521324.html
2228,青铜时代 2室1厅 南,"['青铜时代 ', '郫县万达']",70,"7,634元/平",2室1厅 | 91.7平米 | 南 | 简装 | 高楼层(共18层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117331003.html
2229,置信逸都C区 2室1厅 东南 西北,"['置信逸都C区 ', '郫县万达']",82,"11,233元/平",2室1厅 | 73平米 | 东南 西北 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 7个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115864428.html
2230,龙湖弗莱明戈一期 2室1厅 西北,"['龙湖弗莱明戈一期 ', '郫县城区']",90,"12,475元/平",2室1厅 | 72.15平米 | 西北 | 精装 | 中楼层(共34层)  | 板塔结合,0人关注 / 10个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114691462.html
2231,景尚景二期 3室2厅 西南,"['景尚景二期 ', '郫县城区']",95,"10,358元/平",3室2厅 | 91.72平米 | 西南 | 简装 | 低楼层(共25层)  | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106112359580.html
2232,精城名典 2室2厅 西北,"['精城名典 ', '郫县城区']",78,"8,368元/平",2室2厅 | 93.22平米 | 西北 | 简装 | 高楼层(共11层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111574841.html
2233,乐视界广场 4室2厅 西北,"['乐视界广场 ', '犀浦']",200,"16,003元/平",4室2厅 | 124.98平米 | 西北 | 精装 | 31层 | 2020年 | 板塔结合,0人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114829161.html
2234,今日花园 4室2厅 西南,"['今日花园 ', '犀浦']",242,"15,280元/平",4室2厅 | 158.38平米 | 西南 | 精装 | 低楼层(共5层)  | 板塔结合,5人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106109690085.html
2235,今日花园 4室2厅 西南,"['今日花园 ', '犀浦']",149,"9,739元/平",4室2厅 | 153平米 | 西南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112182629.html
2236,西区地标 3室1厅 西南,"['西区地标 ', '犀浦']",108,"12,967元/平",3室1厅 | 83.29平米 | 西南 | 精装 | 中楼层(共25层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111814903.html
2237,今日花园 3室2厅 东南,"['今日花园 ', '犀浦']",95,"9,663元/平",3室2厅 | 98.32平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,16人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106104020120.html
2238,万科理想城二期·树院 3室1厅 西南,"['万科理想城二期·树院 ', '犀浦']",165,"19,337元/平",3室1厅 | 85.33平米 | 西南 | 精装 | 高楼层(共27层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106112228100.html
2239,天邑宏御花园邑苑 3室2厅 东北,"['天邑宏御花园邑苑 ', '橡树湾']",115,"9,306元/平",3室2厅 | 123.58平米 | 东北 | 其他 | 中楼层(共20层)  | 塔楼,0人关注 / 9个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106115216652.html
2240,今日花园 2室2厅 西南,"['今日花园 ', '犀浦']",82,"10,231元/平",2室2厅 | 80.15平米 | 西南 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110620946.html
2241,铂金时代 2室2厅 南,"['铂金时代 ', '郫县城区']",80,"9,035元/平",2室2厅 | 88.55平米 | 南 | 毛坯 | 高楼层(共11层)  | 板塔结合,1人关注 / 10个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114881468.html
2242,今日花园 3室1厅 东南,"['今日花园 ', '犀浦']",130,"10,143元/平",3室1厅 | 128.17平米 | 东南 | 精装 | 高楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111591496.html
2243,中冶田园世界 4室2厅 东南,"['中冶田园世界 ', '郫县城区']",139.8,"10,269元/平",4室2厅 | 136.15平米 | 东南 | 精装 | 中楼层(共30层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110409122.html
2244,攀交花园 5室2厅 东南,"['攀交花园 ', '犀浦']",198,"7,920元/平",5室2厅 | 250平米 | 东南 | 精装 | 高楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111453397.html
2245,今日花园 3室2厅 南 北,"['今日花园 ', '犀浦']",85.8,"8,827元/平",3室2厅 | 97.21平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,0人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116303396.html
2246,今日花园 3室2厅 东南 西北,"['今日花园 ', '犀浦']",98,"9,116元/平",3室2厅 | 107.51平米 | 东南 西北 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116344247.html
2247,今日花园 3室2厅 东南,"['今日花园 ', '犀浦']",143,"11,209元/平",3室2厅 | 127.58平米 | 东南 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106106750096.html
2248,今日花园 3室3厅 西南,"['今日花园 ', '犀浦']",130,"10,709元/平",3室3厅 | 121.4平米 | 西南 | 简装 | 高楼层(共6层)  | 板楼,5人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106108410231.html
2249,万科玖西堂 3室2厅 东南,"['万科玖西堂 ', '犀浦']",245,"18,321元/平",3室2厅 | 133.73平米 | 东南 | 精装 | 低楼层(共23层) | 2019年 | 板楼,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111467743.html
2250,今日花园 4室2厅 东南,"['今日花园 ', '犀浦']",150,"9,913元/平",4室2厅 | 151.32平米 | 东南 | 精装 | 高楼层(共6层) | 2003年 | 板塔结合,21人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106104383772.html
2251,杜鹃城千万间 3室2厅 东北,"['杜鹃城千万间 ', '郫县城区']",105,"8,249元/平",3室2厅 | 127.29平米 | 东北 | 其他 | 上叠(共4层) | 2018年 | 塔楼 | 叠拼别墅 ,0人关注 / 4个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117035634.html
2252,派克公馆 2室1厅 东南,"['派克公馆 ', '成外']",108,"11,828元/平",2室1厅 | 91.31平米 | 东南 | 其他 | 高楼层(共18层)  | 板塔结合,1人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116208409.html
2253,派克公馆 2室1厅 东南,"['派克公馆 ', '成外']",105,"12,538元/平",2室1厅 | 83.75平米 | 东南 | 简装 | 高楼层(共18层)  | 板塔结合,9人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110650068.html
2254,鼎犀名城 3室1厅 东南,"['鼎犀名城 ', '成外']",110,"12,054元/平",3室1厅 | 91.26平米 | 东南 | 其他 | 低楼层(共24层) | 2017年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117846068.html
2255,景尚景二期 4室2厅 东南 西北,"['景尚景二期 ', '郫县城区']",129,"13,640元/平",4室2厅 | 94.58平米 | 东南 西北 | 精装 | 高楼层(共26层)  | 板塔结合,1人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116031850.html
2256,华润橡树湾A区 3室1厅 东南,"['华润橡树湾A区 ', '橡树湾']",111,"20,652元/平",3室1厅 | 53.75平米 | 东南 | 简装 | 中楼层(共34层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113694438.html
2257,华润橡树湾B区 2室2厅 东南,"['华润橡树湾B区 ', '橡树湾']",89,"17,090元/平",2室2厅 | 52.08平米 | 东南 | 其他 | 低楼层(共34层)  | 板塔结合,13人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109592686.html
2258,桃园柳岸 3室2厅 东南,"['桃园柳岸 ', '郫县城区']",84,"7,109元/平",3室2厅 | 118.17平米 | 东南 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113014579.html
2259,望丛西路82号 3室2厅 南 北,"['望丛西路82号 ', '郫县城区']",71.5,"5,939元/平",3室2厅 | 120.41平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111844003.html
2260,龙城国际 3室2厅 西北,"['龙城国际 ', '橡树湾']",168.5,"17,137元/平",3室2厅 | 98.33平米 | 西北 | 精装 | 高楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114026409.html
2261,蓝光幸福满庭 2室1厅 西南,"['蓝光幸福满庭 ', '犀浦']",77,"16,754元/平",2室1厅 | 45.96平米 | 西南 | 精装 | 中楼层(共26层)  | 板塔结合,19人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106107030289.html
2262,今日花园 3室2厅 东南,"['今日花园 ', '犀浦']",110,"8,591元/平",3室2厅 | 128.05平米 | 东南 | 精装 | 低楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106106750119.html
2263,龙光君悦华庭一期 4室2厅 西南,"['龙光君悦华庭一期 ', '郫县城区']",108,"11,588元/平",4室2厅 | 93.2平米 | 西南 | 毛坯 | 低楼层(共26层)  | 塔楼,19人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106108957609.html
2264,海骏达蜀都1号凯悦二期 3室2厅 南 北,"['海骏达蜀都1号凯悦二期 ', '郫县城区']",150,"13,747元/平",3室2厅 | 109.12平米 | 南 北 | 精装 | 中楼层(共30层)  | 塔楼,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114673206.html
2265,广成苑 3室2厅 西南 东北,"['广成苑 ', '犀浦']",158,"11,791元/平",3室2厅 | 134.01平米 | 西南 东北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114532716.html
2266,时代悦城 3室1厅 东南,"['时代悦城 ', '郫县城区']",71,"10,210元/平",3室1厅 | 69.54平米 | 东南 | 精装 | 高楼层(共32层) | 2016年 | 板塔结合,3人关注 / 9个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114960037.html
2267,合能四季城一期 3室1厅 东北,"['合能四季城一期 ', '犀浦']",115,"15,301元/平",3室1厅 | 75.16平米 | 东北 | 精装 | 中楼层(共29层)  | 板塔结合,6人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110399292.html
2268,西湖半岛 3室2厅 北,"['西湖半岛 ', '郫县城区']",108,"13,024元/平",3室2厅 | 82.93平米 | 北 | 其他 | 高楼层(共7层) | 2017年 | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117842383.html
2269,滨河花园(郫都) 3室1厅 南 北,"['滨河花园(郫都) ', '郫县万达']",100.6,"8,705元/平",3室1厅 | 115.57平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114234158.html
2270,龙湖弗莱明戈一期 2室2厅 东南,"['龙湖弗莱明戈一期 ', '郫县城区']",90,"12,413元/平",2室2厅 | 72.51平米 | 东南 | 其他 | 高楼层(共34层)  | 塔楼,1人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116043811.html
2271,西城御景 2室1厅 东北,"['西城御景 ', '橡树湾']",82,"10,298元/平",2室1厅 | 79.63平米 | 东北 | 精装 | 高楼层(共25层)  | 板塔结合,1人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116650596.html
2272,中铁西郡英华二期 2室2厅 北,"['中铁西郡英华二期 ', '红光']",64.8,"8,730元/平",2室2厅 | 74.23平米 | 北 | 简装 | 低楼层(共31层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115965656.html
2273,西区地标 2室1厅 东南,"['西区地标 ', '犀浦']",53,"10,872元/平",2室1厅 | 48.75平米 | 东南 | 精装 | 低楼层(共25层)  | 板楼,7人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117298685.html
2274,蜀风庭院 3室2厅 东南,"['蜀风庭院 ', '郫县城区']",56.8,"5,843元/平",3室2厅 | 97.22平米 | 东南 | 简装 | 高楼层(共5层)  | 板楼,1人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115980665.html
2275,泰立观筑 4室2厅 南 北,"['泰立观筑 ', '郫县城区']",115,"10,042元/平",4室2厅 | 114.53平米 | 南 北 | 简装 | 中楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117771153.html
2276,杜鹃城千万间 3室2厅 东,"['杜鹃城千万间 ', '郫县城区']",50,"5,175元/平",3室2厅 | 96.62平米 | 东 | 其他 | 中楼层(共6层) | 2018年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117975736.html
2277,溪地湾 3室2厅 北 东,"['溪地湾 ', '犀浦']",133,"15,082元/平",3室2厅 | 88.19平米 | 北 东 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115073401.html
2278,西都会 1室1厅 西南,"['西都会 ', '郫县城区']",42,"7,645元/平",1室1厅 | 54.94平米 | 西南 | 精装 | 中楼层(共19层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116196508.html
2279,金犀庭苑 3室2厅 东南,"['金犀庭苑 ', '犀浦']",100,"9,216元/平",3室2厅 | 108.51平米 | 东南 | 其他 | 低楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116095343.html
2280,江西巷25号 3室2厅 东南,"['江西巷25号 ', '郫县城区']",35,"4,905元/平",3室2厅 | 71.36平米 | 东南 | 毛坯 | 中楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117170178.html
2281,西区地标 2室1厅 东南,"['西区地标 ', '犀浦']",68,"12,544元/平",2室1厅 | 54.21平米 | 东南 | 精装 | 低楼层(共25层)  | 塔楼,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117175666.html
2282,尚公馆 2室1厅 东南,"['尚公馆 ', '犀浦']",68,"8,055元/平",2室1厅 | 84.43平米 | 东南 | 简装 | 高楼层(共11层) | 2017年 | 平房,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117268187.html
2283,金犀庭苑 3室2厅 东南,"['金犀庭苑 ', '犀浦']",100,"9,216元/平",3室2厅 | 108.51平米 | 东南 | 其他 | 低楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116095343.html
2284,今日花园•熙苑 3室2厅 南,"['今日花园•熙苑 ', '犀浦']",110,"12,852元/平",3室2厅 | 85.59平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,0人关注 / 5个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116245421.html
2285,中铁伊萨贝拉 4室2厅 南,"['中铁伊萨贝拉 ', '犀浦']",210,"12,624元/平",4室2厅 | 166.35平米 | 南 | 毛坯 | 高楼层(共9层)  | 板塔结合,1人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116268588.html
2286,西区花园花园洋房 3室1厅 东南,"['西区花园花园洋房 ', '犀浦']",125,"10,321元/平",3室1厅 | 121.12平米 | 东南 | 精装 | 中楼层(共6层)  | 板塔结合,10人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106109141985.html
2287,溪地湾 3室2厅 东南,"['溪地湾 ', '犀浦']",178,"20,574元/平",3室2厅 | 86.52平米 | 东南 | 简装 | 低楼层(共25层) | 2017年 | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113919977.html
2288,溪地湾 3室1厅 东南,"['溪地湾 ', '犀浦']",148.8,"16,789元/平",3室1厅 | 88.63平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113486408.html
2289,万科玖西堂 4室1厅 东南,"['万科玖西堂 ', '犀浦']",268,"18,826元/平",4室1厅 | 142.36平米 | 东南 | 精装 | 中楼层(共23层) | 2019年 | 板楼,1人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114830910.html
2290,铂金时代 3室2厅 西南,"['铂金时代 ', '郫县城区']",107,"7,987元/平",3室2厅 | 133.97平米 | 西南 | 其他 | 中楼层(共13层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113656777.html
2291,西区花园花园洋房 3室2厅 南 北,"['西区花园花园洋房 ', '犀浦']",145,"9,888元/平",3室2厅 | 146.65平米 | 南 北 | 其他 | 低楼层(共6层)  | 板塔结合,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114034984.html
2292,溪地湾 3室2厅 东南,"['溪地湾 ', '犀浦']",141.8,"15,716元/平",3室2厅 | 90.23平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112374041.html
2293,合能四季城三期 3室2厅 东南 西南,"['合能四季城三期 ', '犀浦']",100,"11,724元/平",3室2厅 | 85.3平米 | 东南 西南 | 精装 | 低楼层(共26层) | 2017年 | 板塔结合,4人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112551613.html
2294,今日花园 3室2厅 东南,"['今日花园 ', '犀浦']",90,"7,787元/平",3室2厅 | 115.59平米 | 东南 | 其他 | 中楼层(共6层)  | 板楼,1人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115260071.html
2295,杜鹃城千万间 3室2厅 东南,"['杜鹃城千万间 ', '郫县城区']",56.8,"5,143元/平",3室2厅 | 110.45平米 | 东南 | 毛坯 | 中楼层(共5层) | 2018年 | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113230084.html
2296,西郡兰庭 3室1厅 东南,"['西郡兰庭 ', '犀浦']",149,"10,569元/平",3室1厅 | 140.98平米 | 东南 | 精装 | 中楼层(共17层)  | 板塔结合,1人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115827594.html
2297,景尚景一期 3室2厅 西南 东北,"['景尚景一期 ', '郫县城区']",124.8,"9,614元/平",3室2厅 | 129.82平米 | 西南 东北 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112278477.html
2298,润扬双铁广场 3室2厅 东,"['润扬双铁广场 ', '犀浦']",123,"14,863元/平",3室2厅 | 82.76平米 | 东 | 毛坯 | 高楼层(共29层) | 2017年 | 板塔结合,8人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114858472.html
2299,万科理想城一期 4室2厅 东南 西北,"['万科理想城一期 ', '犀浦']",162,"17,037元/平",4室2厅 | 95.09平米 | 东南 西北 | 精装 | 中楼层(共26层) | 2019年 | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117914864.html
2300,中冶田园世界 3室2厅 西北,"['中冶田园世界 ', '郫县城区']",88,"10,058元/平",3室2厅 | 87.5平米 | 西北 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115018209.html
2301,柏林河畔 3室2厅 东南,"['柏林河畔 ', '郫县城区']",66,"4,933元/平",3室2厅 | 133.8平米 | 东南 | 其他 | 高楼层(共6层)  | 板楼,23人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106108871714.html
2302,首开龙湖紫云赋 4室2厅 西南,"['首开龙湖紫云赋 ', '郫县城区']",259,"19,004元/平",4室2厅 | 136.29平米 | 西南 | 精装 | 低楼层(共17层) | 2020年 | 塔楼,1人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115744859.html
2303,中冶中央公园 3室2厅 东南 南,"['中冶中央公园 ', '郫县城区']",150,"17,126元/平",3室2厅 | 87.59平米 | 东南 南 | 精装 | 低楼层(共32层) | 2019年 | 板塔结合,1人关注 / 4个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116907460.html
