,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
554,蓝光观岭国际社区翡翠湾 4室2厅 东南,"['蓝光观岭国际社区翡翠湾 ', '金堂']",79.8,"6,055元/平",4室2厅 | 131.81平米 | 东南 | 其他 | 低楼层(共29层) | 2020年 | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116408077.html
555,恒大御景半岛 3室2厅 东,"['恒大御景半岛 ', '金堂']",65,"5,861元/平",3室2厅 | 110.91平米 | 东 | 精装 | 高楼层(共32层) | 2020年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116040843.html
556,依云岭 3室2厅 西南,"['依云岭 ', '金堂']",80,"7,305元/平",3室2厅 | 109.52平米 | 西南 | 其他 | 低楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117838338.html
557,依云岭 2室2厅 南,"['依云岭 ', '金堂']",41.8,"5,136元/平",2室2厅 | 81.4平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116216458.html
558,金都华庭 3室1厅 东南,"['金都华庭 ', '金堂']",55,"5,322元/平",3室1厅 | 103.36平米 | 东南 | 其他 | 高楼层(共33层) | 2019年 | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117775088.html
559,恒合时代城 3室1厅 东,"['恒合时代城 ', '金堂']",48,"4,829元/平",3室1厅 | 99.41平米 | 东 | 毛坯 | 低楼层(共32层) | 2020年 | 板楼,0人关注 / 16天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118187680.html
560,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",72,"5,855元/平",3室2厅 | 122.98平米 | 南 | 精装 | 中楼层(共33层) | 2018年 | 板塔结合,0人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114811215.html
561,万和阳光城 3室2厅 南 北,"['万和阳光城 ', '金堂']",45,"3,501元/平",3室2厅 | 128.57平米 | 南 北 | 精装 | 高楼层(共5层)  | 板塔结合,0人关注 / 30天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117995801.html
562,恒大御景半岛 4室2厅 南,"['恒大御景半岛 ', '金堂']",86,"5,561元/平",4室2厅 | 154.66平米 | 南 | 其他 | 高楼层(共22层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117251225.html
563,和裕欧景 1室1厅 东南,"['和裕欧景 ', '金堂']",18,"4,599元/平",1室1厅 | 39.14平米 | 东南 | 精装 | 高楼层(共21层) | 2015年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117680324.html
564,美茵庄园 3室2厅 南,"['美茵庄园 ', '金堂']",69.8,"5,423元/平",3室2厅 | 128.72平米 | 南 | 毛坯 | 中楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117917813.html
565,蓝光观岭国际香麓湾 4室2厅 南,"['蓝光观岭国际香麓湾 ', '金堂']",438,"16,579元/平",4室2厅 | 264.2平米 | 南 | 毛坯 | 2层  | 暂无数据 | 独栋别墅 ,0人关注 / 30天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117995904.html
566,蓝光观岭国际社区翡翠湾 4室2厅 东南,"['蓝光观岭国际社区翡翠湾 ', '金堂']",104,"5,928元/平",4室2厅 | 175.44平米 | 东南 | 精装 | 低楼层(共29层) | 2021年 | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114208857.html
567,恒合时代城 3室2厅 东南,"['恒合时代城 ', '金堂']",59.8,"5,596元/平",3室2厅 | 106.87平米 | 东南 | 毛坯 | 高楼层(共30层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112156055.html
568,蓝光观岭国际社区翡翠湾 4室2厅 东南,"['蓝光观岭国际社区翡翠湾 ', '金堂']",88,"6,637元/平",4室2厅 | 132.6平米 | 东南 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117513969.html
569,天府金茂悦 3室2厅 东 南 西 北,"['天府金茂悦 ', '金堂']",80,"7,530元/平",3室2厅 | 106.25平米 | 东 南 西 北 | 精装 | 低楼层(共29层) | 2020年 | 暂无数据,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117200813.html
570,蜀源小区 2室2厅 南 北,"['蜀源小区 ', '金堂']",36,"3,643元/平",2室2厅 | 98.83平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年 | 暂无数据,0人关注 / 6个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116199496.html
571,中国节能琅园 3室2厅 南,"['中国节能琅园 ', '金堂']",94,"7,550元/平",3室2厅 | 124.51平米 | 南 | 其他 | 低楼层(共7层) | 2020年 | 暂无数据,0人关注 / 3个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117251066.html
572,和裕欧景 1室1厅 东南,"['和裕欧景 ', '金堂']",17.6,"4,456元/平",1室1厅 | 39.5平米 | 东南 | 精装 | 高楼层(共21层)  | 板塔结合,2人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115394625.html
573,金都华府 2室2厅 东,"['金都华府 ', '金堂']",48.9,"6,215元/平",2室2厅 | 78.69平米 | 东 | 其他 | 高楼层(共32层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112869116.html
574,新桂花苑 3室2厅 南,"['新桂花苑 ', '金堂']",32.6,"2,789元/平",3室2厅 | 116.9平米 | 南 | 其他 | 低楼层(共6层)  | 暂无数据,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117618538.html
575,金龙路117号附15号 2室1厅 东南,"['金龙路117号附15号 ', '金堂']",20.5,"2,902元/平",2室1厅 | 70.65平米 | 东南 | 其他 | 低楼层(共5层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117739232.html
576,恒大御景半岛 3室2厅 南 北,"['恒大御景半岛 ', '金堂']",63.8,"5,261元/平",3室2厅 | 121.27平米 | 南 北 | 精装 | 中楼层(共33层)  | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113520189.html
577,金山郡 3室2厅 西南,"['金山郡 ', '金堂']",76.3,"7,138元/平",3室2厅 | 106.9平米 | 西南 | 毛坯 | 中楼层(共24层) | 2021年 | 塔楼,2人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106111891072.html
578,紫霞苑 4室2厅 南 北,"['紫霞苑 ', '金堂']",51.8,"2,981元/平",4室2厅 | 173.8平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117241404.html
579,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",59.8,"6,070元/平",3室2厅 | 98.53平米 | 南 | 其他 | 高楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117251136.html
580,和裕欧景 1室1厅 东南,"['和裕欧景 ', '金堂']",17.8,"4,548元/平",1室1厅 | 39.14平米 | 东南 | 简装 | 高楼层(共21层)  | 板塔结合,0人关注 / 一年前发布,VR看装修,https://cd.lianjia.com/ershoufang/106113789586.html
581,梧桐大院 3室2厅 南 北,"['梧桐大院 ', '金堂']",32,"2,745元/平",3室2厅 | 116.59平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,4人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112687386.html
582,中国节能琅园 3室2厅 南,"['中国节能琅园 ', '金堂']",112,"9,043元/平",3室2厅 | 123.86平米 | 南 | 毛坯 | 低楼层(共6层) | 2020年 | 暂无数据,0人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115864133.html
583,恒大御景半岛 2室2厅 西,"['恒大御景半岛 ', '金堂']",46.8,"5,819元/平",2室2厅 | 80.43平米 | 西 | 其他 | 高楼层(共32层) | 2020年 | 塔楼,1人关注 / 20天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118133717.html
584,现代生态水城上岛一期 3室1厅 东南,"['现代生态水城上岛一期 ', '金堂']",38.8,"4,244元/平",3室1厅 | 91.43平米 | 东南 | 简装 | 高楼层(共11层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117440554.html
585,金山郡 2室2厅 东,"['金山郡 ', '金堂']",49.8,"5,957元/平",2室2厅 | 83.61平米 | 东 | 毛坯 | 低楼层(共7层)  | 塔楼,24人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106104975646.html
586,学府星天 3室2厅 南 北,"['学府星天 ', '金堂']",40.6,"3,232元/平",3室2厅 | 125.65平米 | 南 北 | 毛坯 | 中楼层(共28层) | 2016年 | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113243350.html
587,恒大御景半岛 3室2厅 东北,"['恒大御景半岛 ', '金堂']",68,"6,015元/平",3室2厅 | 113.06平米 | 东北 | 精装 | 中楼层(共39层) | 2023年 | 塔楼,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114265486.html
588,蓝光观岭国际社区翡翠湾 3室2厅 东,"['蓝光观岭国际社区翡翠湾 ', '金堂']",74.7,"6,297元/平",3室2厅 | 118.63平米 | 东 | 精装 | 高楼层(共28层) | 2021年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114324834.html
589,恒大御景半岛 4室1厅 南 北,"['恒大御景半岛 ', '金堂']",89.8,"6,022元/平",4室1厅 | 149.14平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106109767655.html
590,泰祺棕榈湖三期 4室2厅 东南,"['泰祺棕榈湖三期 ', '金堂']",97,"5,272元/平",4室2厅 | 184.01平米 | 东南 | 毛坯 | 低楼层(共19层) | 2019年 | 板塔结合,0人关注 / 7个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115639533.html
591,竹林别院 1室1厅 东,"['竹林别院 ', '金堂']",26.5,"4,602元/平",1室1厅 | 57.59平米 | 东 | 精装 | 高楼层(共28层) | 2017年 | 塔楼,2人关注 / 8个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115494663.html
592,森林小区 3室2厅 南 北,"['森林小区 ', '金堂']",36.8,"4,557元/平",3室2厅 | 80.77平米 | 南 北 | 精装 | 高楼层(共6层) | 2011年 | 板塔结合,0人关注 / 10个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106114717742.html
593,水城栖谷凤凰栖 3室2厅 东 西,"['水城栖谷凤凰栖 ', '金堂']",43,"3,501元/平",3室2厅 | 122.83平米 | 东 西 | 毛坯 | 高楼层(共6层)  | 暂无数据,1人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115628158.html
594,星岛星时区 3室2厅 南 北,"['星岛星时区 ', '金堂']",66,"6,605元/平",3室2厅 | 99.93平米 | 南 北 | 精装 | 中楼层(共11层) | 2021年 | 板楼,0人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116283945.html
595,希望未来城二期 3室1厅 南 北,"['希望未来城二期 ', '金堂']",51,"5,028元/平",3室1厅 | 101.45平米 | 南 北 | 其他 | 高楼层(共31层) | 2020年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117768712.html
596,恒大御景半岛 3室2厅 东,"['恒大御景半岛 ', '金堂']",62,"5,591元/平",3室2厅 | 110.91平米 | 东 | 其他 | 高楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117633356.html
597,希望未来城二期 1室1厅 东南,"['希望未来城二期 ', '金堂']",17,"5,680元/平",1室1厅 | 29.93平米 | 东南 | 其他 | 中楼层(共22层) | 2016年 | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117122550.html
598,城投.伊顿小镇 4室2厅 南,"['城投.伊顿小镇 ', '金堂']",115,"5,585元/平",4室2厅 | 205.92平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,2人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113691287.html
599,星月湾 3室2厅 东南,"['星月湾 ', '金堂']",48,"5,375元/平",3室2厅 | 89.31平米 | 东南 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117887422.html
600,天府金茂悦 3室2厅 东 南 西 北,"['天府金茂悦 ', '金堂']",80,"7,530元/平",3室2厅 | 106.25平米 | 东 南 西 北 | 精装 | 低楼层(共29层) | 2020年 | 暂无数据,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117200813.html
601,恒合时代城 3室2厅 东南,"['恒合时代城 ', '金堂']",59.8,"5,596元/平",3室2厅 | 106.87平米 | 东南 | 毛坯 | 高楼层(共30层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112156055.html
602,金都华庭 3室2厅 南,"['金都华庭 ', '金堂']",46,"5,477元/平",3室2厅 | 84平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,1人关注 / 3个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117203799.html
603,观岭别墅丁香墅二期 4室1厅 东,"['观岭别墅丁香墅二期 ', '金堂']",152,"13,920元/平",4室1厅 | 109.2平米 | 东 | 简装 | 3层  | 暂无数据,0人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116378618.html
604,恒大御景半岛 4室2厅 南,"['恒大御景半岛 ', '金堂']",86,"5,561元/平",4室2厅 | 154.66平米 | 南 | 其他 | 高楼层(共22层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117251225.html
605,和裕欧景 3室1厅 东南,"['和裕欧景 ', '金堂']",59.8,"6,319元/平",3室1厅 | 94.64平米 | 东南 | 其他 | 高楼层(共25层)  | 塔楼,0人关注 / 19天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118149355.html
606,恒大御景半岛 4室2厅 南,"['恒大御景半岛 ', '金堂']",85,"5,335元/平",4室2厅 | 159.33平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117941630.html
607,金海岸·天府花园水城 2室1厅 南,"['金海岸·天府花园水城 ', '金堂']",33.9,"4,901元/平",2室1厅 | 69.17平米 | 南 | 其他 | 高楼层(共11层)  | 塔楼,0人关注 / 22天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118108894.html
608,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",63,"6,813元/平",3室2厅 | 92.48平米 | 南 | 其他 | 低楼层(共32层) | 2020年 | 塔楼,0人关注 / 4个月以前发布,VR房源,https://cd.lianjia.com/ershoufang/106116641907.html
609,天府金茂悦 3室2厅 东南 南,"['天府金茂悦 ', '金堂']",93.5,"7,896元/平",3室2厅 | 118.42平米 | 东南 南 | 精装 | 中楼层(共10层) | 2020年 | 板楼,1人关注 / 8个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115513285.html
610,水城翠岚小区 2室1厅 东,"['水城翠岚小区 ', '金堂']",25,"3,252元/平",2室1厅 | 76.89平米 | 东 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 30天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117995660.html
611,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",69.8,"5,058元/平",3室2厅 | 138平米 | 南 | 其他 | 高楼层(共22层) | 2012年 | 塔楼,0人关注 / 7个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115590345.html
612,蓝光观岭国际社区翡翠湾 4室2厅 东南,"['蓝光观岭国际社区翡翠湾 ', '金堂']",88,"6,637元/平",4室2厅 | 132.6平米 | 东南 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117513969.html
613,恒大御景半岛 2室1厅 南,"['恒大御景半岛 ', '金堂']",52,"5,841元/平",2室1厅 | 89.03平米 | 南 | 精装 | 低楼层(共33层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116214306.html
614,依云岭 3室2厅 南,"['依云岭 ', '金堂']",43.6,"5,433元/平",3室2厅 | 80.26平米 | 南 | 毛坯 | 高楼层(共27层) | 2019年 | 塔楼,0人关注 / 4个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117014109.html
615,绿洲金座 3室1厅 南 北,"['绿洲金座 ', '金堂']",68,"6,464元/平",3室1厅 | 105.2平米 | 南 北 | 精装 | 低楼层(共26层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117883173.html
616,恒大御景半岛 3室2厅 南 北,"['恒大御景半岛 ', '金堂']",55,"5,615元/平",3室2厅 | 97.96平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115401135.html
617,华尔兹广场(金堂) 1室1厅 东南,"['华尔兹广场(金堂) ', '金堂']",19.8,"5,646元/平",1室1厅 | 35.07平米 | 东南 | 精装 | 高楼层(共24层)  | 板塔结合,1人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117145320.html
618,杨柳桥小区 3室2厅 南,"['杨柳桥小区 ', '金堂']",38.8,"3,271元/平",3室2厅 | 118.62平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117765171.html
619,金海岸·天府花园水城 2室1厅 南 北,"['金海岸·天府花园水城 ', '金堂']",38.8,"5,107元/平",2室1厅 | 75.98平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117704747.html
620,金泉丽都 3室2厅 东南,"['金泉丽都 ', '金堂']",37,"3,783元/平",3室2厅 | 97.81平米 | 东南 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117876031.html
621,朗诗未来街区 3室2厅 南,"['朗诗未来街区 ', '金堂']",63.8,"6,204元/平",3室2厅 | 102.84平米 | 南 | 其他 | 低楼层(共27层)  | 板楼,0人关注 / 6个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116065733.html
622,三和水城之星 2室2厅 南,"['三和水城之星 ', '金堂']",40,"4,593元/平",2室2厅 | 87.1平米 | 南 | 简装 | 高楼层(共10层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116156941.html
623,星岛星时区 4室2厅 东南,"['星岛星时区 ', '金堂']",99.8,"7,358元/平",4室2厅 | 135.64平米 | 东南 | 精装 | 低楼层(共11层) | 2018年 | 板楼,5人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116941784.html
624,金鹤苑 3室2厅 南,"['金鹤苑 ', '金堂']",45,"4,081元/平",3室2厅 | 110.27平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117765270.html
625,金都华庭 4室2厅 南,"['金都华庭 ', '金堂']",75,"5,925元/平",4室2厅 | 126.59平米 | 南 | 其他 | 低楼层(共32层) | 2020年 | 平房,0人关注 / 1个月以前发布,VR房源,https://cd.lianjia.com/ershoufang/106117818489.html
626,蓝光观岭国际社区翡翠湾 3室2厅 南,"['蓝光观岭国际社区翡翠湾 ', '金堂']",62,"6,298元/平",3室2厅 | 98.45平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 20天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118139273.html
627,川西家园B区 2室1厅 西南,"['川西家园B区 ', '金堂']",38.8,"4,828元/平",2室1厅 | 80.37平米 | 西南 | 精装 | 高楼层(共17层)  | 塔楼,0人关注 / 12天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118233754.html
628,和裕印象 3室2厅 南 东南,"['和裕印象 ', '金堂']",59.8,"5,508元/平",3室2厅 | 108.58平米 | 南 东南 | 毛坯 | 中楼层(共26层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116205101.html
629,金海岸·天府花园水城 1室1厅 东,"['金海岸·天府花园水城 ', '金堂']",26,"5,140元/平",1室1厅 | 50.59平米 | 东 | 其他 | 中楼层(共11层)  | 塔楼,0人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115395003.html
630,依云岭 3室2厅 西南,"['依云岭 ', '金堂']",80,"7,305元/平",3室2厅 | 109.52平米 | 西南 | 其他 | 低楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117838338.html
631,依云岭 2室2厅 南,"['依云岭 ', '金堂']",41.8,"5,136元/平",2室2厅 | 81.4平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116216458.html
632,紫霞苑 4室2厅 南 北,"['紫霞苑 ', '金堂']",51.8,"2,981元/平",4室2厅 | 173.8平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117241404.html
633,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",59.8,"6,070元/平",3室2厅 | 98.53平米 | 南 | 其他 | 高楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117251136.html
634,川西家园B区 3室2厅 南,"['川西家园B区 ', '金堂']",55,"4,547元/平",3室2厅 | 120.96平米 | 南 | 其他 | 高楼层(共17层)  | 塔楼,0人关注 / 4个月以前发布,VR房源,https://cd.lianjia.com/ershoufang/106117031623.html
635,梧桐大院 3室2厅 南 北,"['梧桐大院 ', '金堂']",32,"2,745元/平",3室2厅 | 116.59平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,4人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112687386.html
636,和裕欧景 1室1厅 东南,"['和裕欧景 ', '金堂']",17.8,"4,548元/平",1室1厅 | 39.14平米 | 东南 | 简装 | 高楼层(共21层)  | 板塔结合,0人关注 / 一年前发布,VR看装修,https://cd.lianjia.com/ershoufang/106113789586.html
637,恒大御景半岛 2室2厅 西,"['恒大御景半岛 ', '金堂']",46.8,"5,819元/平",2室2厅 | 80.43平米 | 西 | 其他 | 高楼层(共32层) | 2020年 | 塔楼,1人关注 / 20天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118133717.html
638,恒大御景半岛 3室2厅 南 北,"['恒大御景半岛 ', '金堂']",63.8,"5,261元/平",3室2厅 | 121.27平米 | 南 北 | 精装 | 中楼层(共33层)  | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113520189.html
639,金山郡 3室2厅 西南,"['金山郡 ', '金堂']",76.3,"7,138元/平",3室2厅 | 106.9平米 | 西南 | 毛坯 | 中楼层(共24层) | 2021年 | 塔楼,2人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106111891072.html
640,中国节能琅园 3室2厅 南,"['中国节能琅园 ', '金堂']",112,"9,043元/平",3室2厅 | 123.86平米 | 南 | 毛坯 | 低楼层(共6层) | 2020年 | 暂无数据,0人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115864133.html
641,现代生态水城上岛一期 3室1厅 东南,"['现代生态水城上岛一期 ', '金堂']",38.8,"4,244元/平",3室1厅 | 91.43平米 | 东南 | 简装 | 高楼层(共11层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117440554.html
642,星月湾 3室2厅 东南,"['星月湾 ', '金堂']",48,"5,375元/平",3室2厅 | 89.31平米 | 东南 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117887422.html
643,三和水城之星 3室2厅 南,"['三和水城之星 ', '金堂']",48,"4,056元/平",3室2厅 | 118.35平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117717636.html
644,依云岭 3室2厅 南,"['依云岭 ', '金堂']",48.8,"5,365元/平",3室2厅 | 90.96平米 | 南 | 简装 | 中楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117800225.html
645,依云岭 3室1厅 东南,"['依云岭 ', '金堂']",59.8,"7,451元/平",3室1厅 | 80.26平米 | 东南 | 精装 | 高楼层(共27层) | 2019年 | 塔楼,0人关注 / 7个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115799958.html
