,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
10,西锦国际一期 2室1厅 东,"['西锦国际一期 ', '花牌坊']",122,"16,844元/平",2室1厅 | 72.43平米 | 东 | 精装 | 低楼层(共25层)  | 塔楼,0人关注 / 22天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118104342.html
11,兴盛世家D区 2室2厅 南,"['兴盛世家D区 ', '华侨城']",62,"10,534元/平",2室2厅 | 58.86平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 6个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116096477.html
12,兴盛世家D区 2室2厅 东南,"['兴盛世家D区 ', '华侨城']",65,"10,744元/平",2室2厅 | 60.5平米 | 东南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 6个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116096484.html
13,三洞桥路12号 2室1厅 西南,"['三洞桥路12号 ', '花牌坊']",79,"9,366元/平",2室1厅 | 84.35平米 | 西南 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116651694.html
14,三洞桥路12号 2室1厅 东南 南,"['三洞桥路12号 ', '花牌坊']",85,"11,304元/平",2室1厅 | 75.2平米 | 东南 南 | 精装 | 低楼层(共7层)  | 板楼,11人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115944372.html
15,凤凰栖 4室2厅 东南,"['凤凰栖 ', '营门口']",258,"16,287元/平",4室2厅 | 158.41平米 | 东南 | 精装 | 低楼层(共6层)  | 板楼,4人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117767143.html
16,高家庄赞城 3室2厅 西北,"['高家庄赞城 ', '高家庄']",133,"15,466元/平",3室2厅 | 86平米 | 西北 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117854701.html
17,百佳庭院 2室1厅 东,"['百佳庭院 ', '金牛万达']",85.8,"12,477元/平",2室1厅 | 68.77平米 | 东 | 简装 | 中楼层(共11层)  | 塔楼,10人关注 / 10个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114645535.html
18,仁和迎宾 2室2厅 东南,"['仁和迎宾 ', '国宾']",90,"13,587元/平",2室2厅 | 66.24平米 | 东南 | 精装 | 中楼层(共23层)  | 塔楼,4人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116569417.html
19,解放路一段120号 2室1厅 东,"['解放路一段120号 ', '金牛万达']",58,"8,958元/平",2室1厅 | 64.75平米 | 东 | 简装 | 低楼层(共7层)  | 板楼,5人关注 / 4个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116590991.html
20,锦城名都 3室2厅 东北,"['锦城名都 ', '营门口']",195,"17,427元/平",3室2厅 | 111.9平米 | 东北 | 精装 | 低楼层(共33层)  | 板塔结合,4人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116389496.html
21,国宾锦麟天玺 4室2厅 西北,"['国宾锦麟天玺 ', '茶店子']",548,"34,008元/平",4室2厅 | 161.14平米 | 西北 | 精装 | 低楼层(共29层) | 2021年 | 塔楼,32人关注 / 8个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115529741.html
22,九里阳光 3室1厅 西南,"['九里阳光 ', '九里堤']",90,"11,296元/平",3室1厅 | 79.68平米 | 西南 | 简装 | 中楼层(共6层)  | 板楼,4人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117233648.html
23,树蓓街104号 2室1厅 东南,"['树蓓街104号 ', '金牛万达']",95,"8,701元/平",2室1厅 | 109.19平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 10个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114814615.html
24,富丽碧蔓汀 2室1厅 东南,"['富丽碧蔓汀 ', '金牛万达']",95,"15,075元/平",2室1厅 | 63.02平米 | 东南 | 简装 | 高楼层(共21层)  | 塔楼,8人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116200372.html
25,河滨森邻C区 2室2厅 西南,"['河滨森邻C区 ', '高家庄']",62,"9,217元/平",2室2厅 | 67.27平米 | 西南 | 毛坯 | 高楼层(共18层)  | 塔楼,2人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117239573.html
26,金牛万达D组团 2室1厅 西,"['金牛万达D组团 ', '金牛万达']",93,"15,105元/平",2室1厅 | 61.57平米 | 西 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117842547.html
27,保利公园里 3室2厅 东,"['保利公园里 ', '天回镇']",163,"17,522元/平",3室2厅 | 93.03平米 | 东 | 精装 | 高楼层(共33层) | 2019年 | 板楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117771931.html
28,禾嘉利好 3室2厅 西,"['禾嘉利好 ', '金牛万达']",109,"11,891元/平",3室2厅 | 91.67平米 | 西 | 精装 | 高楼层(共18层)  | 板楼,5人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117578538.html
29,保利公园里 3室2厅 东,"['保利公园里 ', '天回镇']",154.9,"15,907元/平",3室2厅 | 97.38平米 | 东 | 精装 | 低楼层(共28层)  | 板楼,0人关注 / 27天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118042655.html
30,红花村1号 3室2厅 南,"['红花村1号 ', '金牛万达']",93,"10,966元/平",3室2厅 | 84.81平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,5人关注 / 29天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118014079.html
31,九里教师苑 3室2厅 东南,"['九里教师苑 ', '营门口']",117,"11,126元/平",3室2厅 | 105.16平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 3个月以前发布,"['近地铁', 'VR房源']",https://cd.lianjia.com/ershoufang/106117113330.html
32,北斗七星城 3室2厅 西北,"['北斗七星城 ', '天回镇']",128,"12,798元/平",3室2厅 | 100.02平米 | 西北 | 精装 | 27层  | 塔楼,0人关注 / 19天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118152841.html
33,泉水人家三期A区 1室1厅 西南,"['泉水人家三期A区 ', '华侨城']",42,"10,072元/平",1室1厅 | 41.7平米 | 西南 | 简装 | 中楼层(共6层)  | 板楼,2人关注 / 1个月以前发布,"['近地铁', 'VR看装修']",https://cd.lianjia.com/ershoufang/106117743425.html
34,西锦国际一期 2室1厅 南,"['西锦国际一期 ', '花牌坊']",113,"17,829元/平",2室1厅 | 63.38平米 | 南 | 简装 | 高楼层(共23层)  | 板楼,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117549408.html
35,新桥逸景C区 2室2厅 东,"['新桥逸景C区 ', '金府']",73,"10,980元/平",2室2厅 | 66.49平米 | 东 | 简装 | 中楼层(共23层)  | 塔楼,7人关注 / 14天以前发布,"['近地铁', 'VR看装修']",https://cd.lianjia.com/ershoufang/106118201711.html
36,映日荷花 2室1厅 东南,"['映日荷花 ', '五块石']",64.5,"11,838元/平",2室1厅 | 54.49平米 | 东南 | 简装 | 高楼层(共23层)  | 塔楼,2人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116674113.html
37,电建洺悦府 4室2厅 北,"['电建洺悦府 ', '金府']",360,"21,121元/平",4室2厅 | 170.45平米 | 北 | 其他 | 低楼层(共48层) | 2021年 | 板楼,2人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117006880.html
38,千和馨城 3室1厅 南,"['千和馨城 ', '蜀汉路']",143,"16,028元/平",3室1厅 | 89.22平米 | 南 | 简装 | 低楼层(共17层)  | 板塔结合,2人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116564298.html
39,中加水岸 3室1厅 西南,"['中加水岸 ', '金府']",165,"19,162元/平",3室1厅 | 86.11平米 | 西南 | 精装 | 低楼层(共30层)  | 塔楼,2人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115420558.html
40,金牛万达D组团 3室1厅 南,"['金牛万达D组团 ', '金牛万达']",155,"17,416元/平",3室1厅 | 89平米 | 南 | 简装 | 中楼层(共32层)  | 塔楼,0人关注 / 23天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118097493.html
41,营康西路80号 2室1厅 东南,"['营康西路80号 ', '一品天下']",69.8,"11,239元/平",2室1厅 | 62.11平米 | 东南 | 精装 | 高楼层(共7层)  | 板楼,2人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117958448.html
42,光荣北路5号 2室1厅 东南,"['光荣北路5号 ', '沙湾']",67,"10,326元/平",2室1厅 | 64.89平米 | 东南 | 精装 | 中楼层(共7层)  | 塔楼,271人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115293806.html
43,泰基北锦 2室1厅 西南,"['泰基北锦 ', '金牛万达']",73,"12,648元/平",2室1厅 | 57.72平米 | 西南 | 精装 | 低楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117567038.html
44,雅图丽景 2室1厅 南,"['雅图丽景 ', '马鞍路']",60,"10,620元/平",2室1厅 | 56.5平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,21人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113187079.html
45,晓初公寓(金牛) 2室1厅 东北,"['晓初公寓(金牛) ', '金牛万达']",88,"9,488元/平",2室1厅 | 92.75平米 | 东北 | 精装 | 中楼层(共7层)  | 板楼,8人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113004709.html
46,蓝光花满庭一期 2室1厅 西,"['蓝光花满庭一期 ', '五块石']",92,"13,384元/平",2室1厅 | 68.74平米 | 西 | 精装 | 中楼层(共20层)  | 板塔结合,8人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112443277.html
47,北星城 4室2厅 东,"['北星城 ', '天回镇']",138,"14,266元/平",4室2厅 | 96.74平米 | 东 | 简装 | 低楼层(共32层)  | 板楼,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116577414.html
48,平福巷6号小区 2室1厅 东北,"['平福巷6号小区 ', '金牛万达']",66.8,"11,326元/平",2室1厅 | 58.98平米 | 东北 | 精装 | 中楼层(共7层)  | 板楼,21人关注 / 6个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106116136996.html
49,鑫源公寓 3室2厅 东南,"['鑫源公寓 ', '金牛万达']",139.8,"12,076元/平",3室2厅 | 115.77平米 | 东南 | 精装 | 低楼层(共7层)  | 板楼,5人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116518804.html
50,交大智能一期北苑 2室2厅 北,"['交大智能一期北苑 ', '西南交大']",98,"12,007元/平",2室2厅 | 81.62平米 | 北 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 18天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118166499.html
51,一品荷花 2室1厅 东 东南,"['一品荷花 ', '五块石']",76.8,"9,623元/平",2室1厅 | 79.81平米 | 东 东南 | 简装 | 低楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117964273.html
52,泉水南苑 1室1厅 东,"['泉水南苑 ', '五块石']",44,"10,835元/平",1室1厅 | 40.61平米 | 东 | 精装 | 低楼层(共5层)  | 板楼,6人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117310036.html
53,一环路北三段72号 2室2厅 南 北,"['一环路北三段72号 ', '马鞍路']",69,"9,174元/平",2室2厅 | 75.22平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117873256.html
54,碧桂园城市花园 2室2厅 西,"['碧桂园城市花园 ', '天回镇']",108,"14,807元/平",2室2厅 | 72.94平米 | 西 | 精装 | 中楼层(共29层)  | 板楼,2人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114738829.html
55,居然小区 2室1厅 西南,"['居然小区 ', '高家庄']",78,"11,253元/平",2室1厅 | 69.32平米 | 西南 | 精装 | 低楼层(共24层)  | 板塔结合,4人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115223711.html
56,树蓓巷1号 1室1厅 南,"['树蓓巷1号 ', '金牛万达']",38.8,"8,845元/平",1室1厅 | 43.87平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 11天以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118249025.html
57,枫桥晓月 1室0厅 东,"['枫桥晓月 ', '花牌坊']",56,"13,331元/平",1室0厅 | 42.01平米 | 东 | 精装 | 高楼层(共12层)  | 板楼,0人关注 / 21天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118122304.html
58,交大东园 4室2厅 南,"['交大东园 ', '九里堤']",172,"12,438元/平",4室2厅 | 138.29平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 11天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118248789.html
59,金沙路13号 2室1厅 东南,"['金沙路13号 ', '沙湾']",77,"10,326元/平",2室1厅 | 74.57平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 13天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118227485.html
60,交大智能四期 2室1厅 南,"['交大智能四期 ', '西南交大']",98,"11,974元/平",2室1厅 | 81.85平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,4人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117819887.html
61,保利国宾首府二期 4室2厅 东南,"['保利国宾首府二期 ', '国宾']",295,"20,877元/平",4室2厅 | 141.31平米 | 东南 | 其他 | 中楼层(共27层) | 2018年 | 板楼,2人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116719989.html
62,永陵路29号 2室1厅 南 北,"['永陵路29号 ', '通惠门']",68,"9,007元/平",2室1厅 | 75.5平米 | 南 北 | 精装 | 高楼层(共7层)  | 板塔结合,14人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116104840.html
63,为民新居 2室1厅 西,"['为民新居 ', '沙湾']",108,"13,829元/平",2室1厅 | 78.1平米 | 西 | 精装 | 高楼层(共29层) | 2019年 | 板塔结合,1人关注 / 22天以前发布,"['近地铁', 'VR房源']",https://cd.lianjia.com/ershoufang/106118107911.html
64,西安北路27号 2室1厅 东南,"['西安北路27号 ', '通惠门']",75,"11,352元/平",2室1厅 | 66.07平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 11天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118247304.html
65,九里小区 2室1厅 东南,"['九里小区 ', '沙湾']",79.8,"9,035元/平",2室1厅 | 88.33平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,8人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113965499.html
66,北星城 4室2厅 东南,"['北星城 ', '天回镇']",154,"15,872元/平",4室2厅 | 97.03平米 | 东南 | 简装 | 中楼层(共26层) | 2019年 | 板楼,4人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116067616.html
67,西线阳光 2室1厅 西南,"['西线阳光 ', '高家庄']",92,"11,473元/平",2室1厅 | 80.19平米 | 西南 | 精装 | 高楼层(共18层)  | 板楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117634540.html
68,汇景新村(金牛) 3室1厅 东,"['汇景新村(金牛) ', '营门口']",145,"14,347元/平",3室1厅 | 101.07平米 | 东 | 简装 | 低楼层(共6层) | 2001年 | 板楼,4人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117878642.html
69,泉水南苑 2室1厅 南,"['泉水南苑 ', '五块石']",51,"11,984元/平",2室1厅 | 42.56平米 | 南 | 精装 | 中楼层(共6层) | 2004年 | 板楼,6人关注 / 16天以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118185156.html
70,金沙巷12号 2室2厅 南,"['金沙巷12号 ', '沙湾']",55,"10,144元/平",2室2厅 | 54.22平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117539482.html
71,蓝光花满庭一期 2室2厅 西,"['蓝光花满庭一期 ', '五块石']",110,"14,201元/平",2室2厅 | 77.46平米 | 西 | 简装 | 中楼层(共21层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117801159.html
72,锦汇花园 3室2厅 西北,"['锦汇花园 ', '一品天下']",170,"14,372元/平",3室2厅 | 118.29平米 | 西北 | 精装 | 高楼层(共9层) | 2001年 | 塔楼,18人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116672853.html
73,金沙逸苑 2室1厅 西南,"['金沙逸苑 ', '蜀汉路']",108,"15,621元/平",2室1厅 | 69.14平米 | 西南 | 精装 | 低楼层(共6层)  | 板楼,4人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117322379.html
74,为民路45号 2室1厅 东南,"['为民路45号 ', '沙湾']",51,"9,533元/平",2室1厅 | 53.5平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,21人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116199416.html
75,金仙桥路3号 2室1厅 东,"['金仙桥路3号 ', '花牌坊']",86,"10,342元/平",2室1厅 | 83.16平米 | 东 | 简装 | 中楼层(共7层)  | 板楼,8人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117067781.html
76,锦汇花园 4室2厅 东北,"['锦汇花园 ', '一品天下']",220,"15,078元/平",4室2厅 | 145.91平米 | 东北 | 精装 | 中楼层(共11层)  | 塔楼,15人关注 / 3个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117120555.html
77,华侨城原岸 3室2厅 东南,"['华侨城原岸 ', '华侨城']",160,"17,852元/平",3室2厅 | 89.63平米 | 东南 | 精装 | 低楼层(共34层)  | 塔楼,6人关注 / 23天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118094975.html
78,檀香花园 2室2厅 南,"['檀香花园 ', '国宾']",125,"14,142元/平",2室2厅 | 88.39平米 | 南 | 精装 | 低楼层(共26层)  | 塔楼,7人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113842987.html
79,保利天和 3室1厅 东南,"['保利天和 ', '天回镇']",218,"21,384元/平",3室1厅 | 101.95平米 | 东南 | 精装 | 高楼层(共11层) | 2020年 | 板楼,1人关注 / 19天以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118149785.html
80,华侨城东岸一期 3室1厅 东南,"['华侨城东岸一期 ', '华侨城']",388,"25,766元/平",3室1厅 | 150.59平米 | 东南 | 毛坯 | 4层  | 板塔结合,15人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113915458.html
81,今阁公寓 1室0厅 南,"['今阁公寓 ', '花牌坊']",35,"12,849元/平",1室0厅 | 27.24平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,14人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112094763.html
82,鑫源公寓 3室1厅 东南,"['鑫源公寓 ', '金牛万达']",127,"11,294元/平",3室1厅 | 112.45平米 | 东南 | 简装 | 低楼层(共7层)  | 板楼,1人关注 / 11天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118252693.html
83,都市人家一期 1室1厅 东南,"['都市人家一期 ', '抚琴小区']",41,"8,482元/平",1室1厅 | 48.34平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,11人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117689001.html
84,田家巷18号 2室1厅 东南,"['田家巷18号 ', '金牛万达']",59,"10,878元/平",2室1厅 | 54.24平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,7人关注 / 2个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117528368.html
85,华侨城原岸 2室1厅 东南,"['华侨城原岸 ', '华侨城']",158,"18,576元/平",2室1厅 | 85.06平米 | 东南 | 精装 | 低楼层(共30层) | 2018年 | 塔楼,3人关注 / 24天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118078444.html
86,翡翠海湾 3室2厅 东南,"['翡翠海湾 ', '国宾']",209,"17,285元/平",3室2厅 | 120.92平米 | 东南 | 精装 | 低楼层(共18层) | 2008年 | 板塔结合,2人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117808239.html
87,金府世家 3室2厅 南,"['金府世家 ', '五块石']",122,"12,015元/平",3室2厅 | 101.54平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,17人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116644567.html
88,育才路27号 3室1厅 南,"['育才路27号 ', '茶店子']",102,"11,474元/平",3室1厅 | 88.9平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,7人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115777398.html
89,双城 1室2厅 东南,"['双城 ', '花牌坊']",87,"15,016元/平",1室2厅 | 57.94平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117137136.html
90,蓝光花满庭一期 3室2厅 西,"['蓝光花满庭一期 ', '五块石']",139,"16,224元/平",3室2厅 | 85.68平米 | 西 | 精装 | 高楼层(共21层)  | 板塔结合,5人关注 / 22天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118108121.html
