,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
14,优品道二期 1室1厅 东,"['优品道二期 ', '优品道']",129,"20,150元/平",1室1厅 | 64.02平米 | 东 | 精装 | 高楼层(共9层)  | 塔楼,6人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117381995.html
15,中大君悦金沙七期君逸院 2室2厅 东南,"['中大君悦金沙七期君逸院 ', '金沙']",225,"25,786元/平",2室2厅 | 87.26平米 | 东南 | 精装 | 中楼层(共22层)  | 塔楼,1人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117128125.html
16,陕西街100号 2室1厅 南,"['陕西街100号 ', '人民公园']",98,"14,353元/平",2室1厅 | 68.28平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,8人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114817261.html
17,蓉西阳光南区 2室1厅 东南,"['蓉西阳光南区 ', '外光华']",82,"13,838元/平",2室1厅 | 59.26平米 | 东南 | 精装 | 中楼层(共17层)  | 板塔结合,5人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117858890.html
18,金沙蜜地 2室1厅 西,"['金沙蜜地 ', '府南新区']",82,"12,833元/平",2室1厅 | 63.9平米 | 西 | 其他 | 25层  | 塔楼,8人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117475572.html
19,蓝光COCO蜜城 3室1厅 南,"['蓝光COCO蜜城 ', '贝森']",205,"23,373元/平",3室1厅 | 87.71平米 | 南 | 精装 | 低楼层(共20层)  | 塔楼,7人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116337221.html
20,幸福里 1室1厅 东南,"['幸福里 ', '外光华']",61.8,"12,572元/平",1室1厅 | 49.16平米 | 东南 | 简装 | 高楼层(共11层)  | 塔楼,24人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116255208.html
21,二十一世纪花园三期 3室1厅 南,"['二十一世纪花园三期 ', '贝森']",209,"15,292元/平",3室1厅 | 136.68平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117570082.html
22,佳兆业西城广场 3室2厅 东南 南,"['佳兆业西城广场 ', '外光华']",173,"21,772元/平",3室2厅 | 79.46平米 | 东南 南 | 精装 | 中楼层(共15层) | 2018年 | 塔楼,8人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117031993.html
23,德盛路5号 2室1厅 东南,"['德盛路5号 ', '草市街']",69,"12,847元/平",2室1厅 | 53.71平米 | 东南 | 精装 | 低楼层(共6层)  | 板楼,11人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115925514.html
24,光华尚居 2室1厅 北,"['光华尚居 ', '外光华']",98,"17,339元/平",2室1厅 | 56.52平米 | 北 | 精装 | 中楼层(共23层) | 2019年 | 塔楼,3人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117414743.html
25,二十一世纪花园三期 3室2厅 南,"['二十一世纪花园三期 ', '贝森']",205,"15,759元/平",3室2厅 | 130.09平米 | 南 | 简装 | 中楼层(共8层)  | 板楼,11人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106115768453.html
26,培风小区200号 2室1厅 南 北,"['培风小区200号 ', '万家湾']",82,"10,950元/平",2室1厅 | 74.89平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,13人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115780012.html
27,华府世家 1室1厅 南 西,"['华府世家 ', '光华泡小']",105,"21,359元/平",1室1厅 | 49.16平米 | 南 西 | 简装 | 高楼层(共25层)  | 塔楼,1人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116293373.html
28,清水路苑 3室2厅 北 东北,"['清水路苑 ', '外金沙']",145,"16,252元/平",3室2厅 | 89.22平米 | 北 东北 | 简装 | 高楼层(共18层)  | 板塔结合,2人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116246483.html
29,恒大翡翠华庭 3室1厅 西南,"['恒大翡翠华庭 ', '万家湾']",188,"21,119元/平",3室1厅 | 89.02平米 | 西南 | 精装 | 低楼层(共22层)  | 塔楼,8人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116302862.html
30,博瑞都市花园 4室2厅 南 北,"['博瑞都市花园 ', '优品道']",448,"27,172元/平",4室2厅 | 164.88平米 | 南 北 | 简装 | 高楼层(共9层)  | 板楼,20人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117599931.html
31,四道街16号 3室1厅 南,"['四道街16号 ', '八宝街']",105,"14,321元/平",3室1厅 | 73.32平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,5人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116014735.html
32,清水路苑 2室2厅 东,"['清水路苑 ', '外金沙']",125,"15,110元/平",2室2厅 | 82.73平米 | 东 | 简装 | 高楼层(共18层)  | 板塔结合,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116609280.html
33,光华杏林 2室1厅 北,"['光华杏林 ', '外光华']",107,"12,355元/平",2室1厅 | 86.61平米 | 北 | 简装 | 低楼层(共21层)  | 塔楼,5人关注 / 3个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117130361.html
34,锦青苑 3室2厅 北,"['锦青苑 ', '府南新区']",133,"11,670元/平",3室2厅 | 113.97平米 | 北 | 简装 | 中楼层(共7层)  | 板楼,4人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117404765.html
35,锦绣光华 2室1厅 西,"['锦绣光华 ', '外光华']",75.8,"13,937元/平",2室1厅 | 54.39平米 | 西 | 精装 | 中楼层(共20层)  | 板楼,0人关注 / 23天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118090859.html
36,光华馨地 3室1厅 北,"['光华馨地 ', '西南财大']",160,"16,667元/平",3室1厅 | 96平米 | 北 | 简装 | 低楼层(共11层)  | 板塔结合,7人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114697135.html
37,锦红苑 2室1厅 北,"['锦红苑 ', '府南新区']",76,"12,437元/平",2室1厅 | 61.11平米 | 北 | 精装 | 低楼层(共7层)  | 板楼,9人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111266709.html
38,佳兆业西城广场 3室1厅 南,"['佳兆业西城广场 ', '外光华']",163,"18,517元/平",3室1厅 | 88.03平米 | 南 | 其他 | 低楼层(共15层)  | 塔楼,2人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117105850.html
39,蓝光COCO金沙一期 3室2厅 南,"['蓝光COCO金沙一期 ', '外金沙']",125,"19,380元/平",3室2厅 | 64.5平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,4人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117187676.html
40,华润金悦湾 4室2厅 南,"['华润金悦湾 ', '外金沙']",450,"28,408元/平",4室2厅 | 158.41平米 | 南 | 其他 | 高楼层(共24层) | 2019年 | 板楼,3人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117276241.html
41,同善桥横街8号社区 3室1厅 南,"['同善桥横街8号社区 ', '府南新区']",122,"13,861元/平",3室1厅 | 88.02平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,10人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117458443.html
42,牧电路8号院落 2室1厅 南,"['牧电路8号院落 ', '草堂']",56,"12,335元/平",2室1厅 | 45.4平米 | 南 | 简装 | 中楼层(共4层)  | 板楼,6人关注 / 16天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118188521.html
43,同怡横街50号 3室2厅 东南,"['同怡横街50号 ', '金沙']",125,"15,163元/平",3室2厅 | 82.44平米 | 东南 | 精装 | 中楼层(共6层)  | 板楼,1人关注 / 30天以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118000897.html
44,帘官公所街73号 2室1厅 东南,"['帘官公所街73号 ', '草市街']",54.5,"8,969元/平",2室1厅 | 60.77平米 | 东南 | 简装 | 高楼层(共7层)  | 板楼,185人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106105314460.html
45,海棠月色 1室1厅 南,"['海棠月色 ', '优品道']",110,"19,863元/平",1室1厅 | 55.38平米 | 南 | 简装 | 中楼层(共8层)  | 塔楼,0人关注 / 31天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117984301.html
46,通惠门路25号 2室1厅 东南,"['通惠门路25号 ', '宽窄巷子']",105,"14,881元/平",2室1厅 | 70.56平米 | 东南 | 简装 | 中楼层(共5层)  | 板楼,15人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114881310.html
47,馨光嘉苑 1室1厅 东南,"['馨光嘉苑 ', '外光华']",69.9,"15,130元/平",1室1厅 | 46.2平米 | 东南 | 简装 | 中楼层(共18层) | 2020年 | 板楼,2人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116190536.html
48,西财骏苑 1室1厅 南,"['西财骏苑 ', '西南财大']",49.9,"10,139元/平",1室1厅 | 49.22平米 | 南 | 简装 | 中楼层(共12层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117614562.html
49,上城生活馆 3室2厅 东南,"['上城生活馆 ', '贝森']",225,"17,925元/平",3室2厅 | 125.53平米 | 东南 | 精装 | 中楼层(共11层)  | 板楼,42人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110105409.html
50,正府街110号 3室1厅 东南 东,"['正府街110号 ', '太升路']",129,"13,904元/平",3室1厅 | 92.78平米 | 东南 东 | 简装 | 高楼层(共7层) | 2000年 | 板楼,5人关注 / 5个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116334738.html
51,蜀辉路299号 2室2厅 东南,"['蜀辉路299号 ', '金沙']",108,"14,700元/平",2室2厅 | 73.47平米 | 东南 | 简装 | 低楼层(共6层)  | 板楼,9人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113646982.html
52,光华碧邻 2室1厅 东,"['光华碧邻 ', '外光华']",145,"18,493元/平",2室1厅 | 78.41平米 | 东 | 精装 | 中楼层(共20层)  | 塔楼,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117595675.html
53,经四路138号 2室1厅 西南,"['经四路138号 ', '外光华']",82,"11,118元/平",2室1厅 | 73.76平米 | 西南 | 简装 | 低楼层(共6层)  | 板楼,21人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115977583.html
54,西城尚锦 3室2厅 南,"['西城尚锦 ', '外光华']",179,"23,193元/平",3室2厅 | 77.18平米 | 南 | 精装 | 高楼层(共22层)  | 板塔结合,1人关注 / 17天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118177035.html
55,蓝光凯丽美域 3室2厅 东南,"['蓝光凯丽美域 ', '金沙']",237.7,"27,000元/平",3室2厅 | 88.04平米 | 东南 | 精装 | 中楼层(共31层)  | 塔楼,8人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117577651.html
56,清河阳光 2室2厅 东南,"['清河阳光 ', '万家湾']",130,"14,883元/平",2室2厅 | 87.35平米 | 东南 | 精装 | 低楼层(共18层)  | 板塔结合,1人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117329076.html
57,蓝光COCO金沙三期 3室2厅 东,"['蓝光COCO金沙三期 ', '外金沙']",127,"20,458元/平",3室2厅 | 62.08平米 | 东 | 简装 | 高楼层(共22层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117666249.html
58,清水河畔 3室1厅 南,"['清水河畔 ', '外金沙']",145,"12,356元/平",3室1厅 | 117.36平米 | 南 | 简装 | 低楼层(共23层)  | 板塔结合,10人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112515725.html
59,龙景花园 3室2厅 东北,"['龙景花园 ', '浣花溪']",448,"30,953元/平",3室2厅 | 144.74平米 | 东北 | 精装 | 低楼层(共5层)  | 板楼,9人关注 / 22天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118111662.html
60,清水路苑 4室2厅 西北,"['清水路苑 ', '外金沙']",238,"16,699元/平",4室2厅 | 142.53平米 | 西北 | 精装 | 低楼层(共18层)  | 板塔结合,11人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112703765.html
61,英国小镇蔷薇园 1室1厅 东,"['英国小镇蔷薇园 ', '外光华']",63,"12,281元/平",1室1厅 | 51.3平米 | 东 | 简装 | 中楼层(共11层)  | 暂无数据,3人关注 / 3个月以前发布,VR房源,https://cd.lianjia.com/ershoufang/106117086645.html
62,心灵家园 2室2厅 南,"['心灵家园 ', '外光华']",132,"15,792元/平",2室2厅 | 83.59平米 | 南 | 精装 | 高楼层(共20层)  | 塔楼,7人关注 / 11个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114358473.html
63,光华逸家 3室1厅 南,"['光华逸家 ', '外光华']",234,"24,857元/平",3室1厅 | 94.14平米 | 南 | 精装 | 低楼层(共22层)  | 板塔结合,0人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115155227.html
64,佳兆业广场 2室1厅 东南,"['佳兆业广场 ', '外光华']",128,"18,717元/平",2室1厅 | 68.39平米 | 东南 | 精装 | 中楼层(共14层)  | 板塔结合,1人关注 / 19天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118149363.html
65,清水路苑 3室2厅 北,"['清水路苑 ', '外金沙']",135,"15,086元/平",3室2厅 | 89.49平米 | 北 | 简装 | 高楼层(共18层)  | 板塔结合,4人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115933941.html
66,蓝光雍锦园 4室2厅 东南,"['蓝光雍锦园 ', '外金沙']",450,"29,551元/平",4室2厅 | 152.28平米 | 东南 | 精装 | 高楼层(共17层) | 2017年 | 板楼,3人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117797318.html
67,海亮樾金沙 3室2厅 西南,"['海亮樾金沙 ', '外金沙']",213,"24,335元/平",3室2厅 | 87.53平米 | 西南 | 精装 | 中楼层(共18层)  | 板塔结合,9人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116220863.html
68,东坡小区 2室1厅 南,"['东坡小区 ', '光华泡小']",95,"13,451元/平",2室1厅 | 70.63平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,5人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114238466.html
69,清水河畔 1室1厅 南,"['清水河畔 ', '外金沙']",58.6,"11,697元/平",1室1厅 | 50.1平米 | 南 | 简装 | 中楼层(共23层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117748317.html
70,恒大翡翠华庭 2室1厅 东南,"['恒大翡翠华庭 ', '万家湾']",158,"20,100元/平",2室1厅 | 78.61平米 | 东南 | 精装 | 低楼层(共22层)  | 塔楼,4人关注 / 11个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114525996.html
71,紫御熙庭 3室2厅 南,"['紫御熙庭 ', '外光华']",350,"30,451元/平",3室2厅 | 114.94平米 | 南 | 精装 | 高楼层(共22层)  | 塔楼,5人关注 / 28天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118032277.html
72,蓝光COCO蜜城 2室1厅 东,"['蓝光COCO蜜城 ', '贝森']",142,"20,800元/平",2室1厅 | 68.27平米 | 东 | 精装 | 中楼层(共30层)  | 塔楼,4人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114072871.html
73,上善清波小区A 1室1厅 西北,"['上善清波小区A ', '外金沙']",55,"10,965元/平",1室1厅 | 50.16平米 | 西北 | 毛坯 | 低楼层(共18层)  | 板楼,4人关注 / 30天以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117996265.html
74,锦桂苑 2室2厅 南,"['锦桂苑 ', '府南新区']",88,"11,592元/平",2室2厅 | 75.92平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 25天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118063107.html
75,凯德风尚 3室2厅 南 北,"['凯德风尚 ', '外光华']",372,"29,159元/平",3室2厅 | 127.58平米 | 南 北 | 精装 | 中楼层(共19层)  | 板塔结合,5人关注 / 27天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118041765.html
76,东坡小区 2室1厅 北,"['东坡小区 ', '光华泡小']",106,"15,464元/平",2室1厅 | 68.55平米 | 北 | 简装 | 低楼层(共7层)  | 板楼,11人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111291509.html
77,乐摩筑 2室1厅 东,"['乐摩筑 ', '贝森']",99,"13,609元/平",2室1厅 | 72.75平米 | 东 | 精装 | 中楼层(共26层)  | 塔楼,15人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115644403.html
78,水木光华 2室1厅 东,"['水木光华 ', '西南财大']",89,"19,386元/平",2室1厅 | 45.91平米 | 东 | 精装 | 高楼层(共11层)  | 塔楼,17人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113589398.html
79,清河阳光 3室1厅 东,"['清河阳光 ', '万家湾']",185,"15,417元/平",3室1厅 | 120平米 | 东 | 精装 | 低楼层(共18层)  | 板塔结合,4人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116163480.html
80,光华尚居 2室1厅 东南,"['光华尚居 ', '外光华']",103,"18,738元/平",2室1厅 | 54.97平米 | 东南 | 精装 | 高楼层(共23层) | 2019年 | 塔楼,3人关注 / 26天以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118053874.html
81,锦青苑 2室2厅 南 北,"['锦青苑 ', '府南新区']",80,"9,922元/平",2室2厅 | 80.63平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,7人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116425383.html
82,同仁公寓 3室1厅 东南,"['同仁公寓 ', '八宝街']",150,"12,008元/平",3室1厅 | 124.92平米 | 东南 | 简装 | 高楼层(共7层)  | 板楼,3人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113330481.html
83,天盛壹中心 2室1厅 西北,"['天盛壹中心 ', '草市街']",87,"12,785元/平",2室1厅 | 68.05平米 | 西北 | 精装 | 高楼层(共31层)  | 塔楼,14人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115181039.html
84,荣盛花语城 2室1厅 东,"['荣盛花语城 ', '外光华']",120,"19,541元/平",2室1厅 | 61.41平米 | 东 | 精装 | 高楼层(共20层)  | 塔楼,4人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116605946.html
85,天盛壹中心 2室1厅 西南 西北,"['天盛壹中心 ', '草市街']",67,"10,805元/平",2室1厅 | 62.01平米 | 西南 西北 | 简装 | 高楼层(共31层)  | 塔楼,12人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114232193.html
86,城市物语 2室1厅 西,"['城市物语 ', '贝森']",88,"20,973元/平",2室1厅 | 41.96平米 | 西 | 简装 | 中楼层(共10层)  | 塔楼,0人关注 / 28天以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118027480.html
87,光华逸家 3室1厅 东北,"['光华逸家 ', '外光华']",152,"20,602元/平",3室1厅 | 73.78平米 | 东北 | 精装 | 低楼层(共22层) | 2014年 | 板塔结合,8人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116975962.html
88,大石东路17号附1号 3室2厅 南 北,"['大石东路17号附1号 ', '人民公园']",216,"17,752元/平",3室2厅 | 121.68平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117699296.html
89,荣盛花语城 2室2厅 东,"['荣盛花语城 ', '外光华']",130,"20,326元/平",2室2厅 | 63.96平米 | 东 | 精装 | 低楼层(共19层)  | 塔楼,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117814643.html
