,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
1868,上优水岸 3室2厅 东南,"['上优水岸 ', '航空港']",140,"11,907元/平",3室2厅 | 117.58平米 | 东南 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114292342.html
1869,川网国际花园 2室2厅 东,"['川网国际花园 ', '蛟龙港']",159,"17,359元/平",2室2厅 | 91.6平米 | 东 | 其他 | 中楼层(共11层)  | 板塔结合,11人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111545564.html
1870,优品时代三期 2室2厅 南,"['优品时代三期 ', '蛟龙港']",118,"14,442元/平",2室2厅 | 81.71平米 | 南 | 精装 | 中楼层(共15层)  | 塔楼,1人关注 / 7个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115844817.html
1871,美好家园 2室1厅 西,"['美好家园 ', '航空港']",155,"16,985元/平",2室1厅 | 91.26平米 | 西 | 其他 | 中楼层(共14层)  | 板塔结合,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117849120.html
1872,空港首座 2室1厅 南 西南,"['空港首座 ', '航空港']",85,"13,797元/平",2室1厅 | 61.61平米 | 南 西南 | 简装 | 低楼层(共16层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115189148.html
1873,金座威尼谷 2室1厅 南,"['金座威尼谷 ', '东升镇']",128,"16,308元/平",2室1厅 | 78.49平米 | 南 | 精装 | 中楼层(共20层)  | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116334417.html
1874,瑞升明院 1室1厅 南,"['瑞升明院 ', '航空港']",65,"12,125元/平",1室1厅 | 53.61平米 | 南 | 其他 | 低楼层(共12层)  | 塔楼,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116743419.html
1875,棠湖泊林城 3室1厅 南,"['棠湖泊林城 ', '华府']",185,"17,229元/平",3室1厅 | 107.38平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,15人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111041586.html
1876,摩卡空间 3室2厅 东南,"['摩卡空间 ', '东升镇']",100,"11,094元/平",3室2厅 | 90.14平米 | 东南 | 简装 | 低楼层(共14层)  | 板楼,12人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111741982.html
1877,花样年家天下 3室2厅 南,"['花样年家天下 ', '警院']",190,"19,278元/平",3室2厅 | 98.56平米 | 南 | 精装 | 高楼层(共32层) | 2019年 | 板塔结合,1人关注 / 10个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114706744.html
1878,碧桂园海德公园 3室2厅 东 西,"['碧桂园海德公园 ', '东升镇']",130,"13,867元/平",3室2厅 | 93.75平米 | 东 西 | 精装 | 高楼层(共32层) | 2020年 | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117393961.html
1879,美城云庭 2室1厅 南,"['美城云庭 ', '华府']",189,"22,173元/平",2室1厅 | 85.24平米 | 南 | 其他 | 中楼层(共33层)  | 板塔结合,61人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109450954.html
1880,华润公园九里三期 4室2厅 南,"['华润公园九里三期 ', '蛟龙港']",230,"16,673元/平",4室2厅 | 137.95平米 | 南 | 精装 | 高楼层(共28层) | 2020年 | 板塔结合,0人关注 / 5个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116251038.html
1881,蓝光圣菲TOWN城 2室1厅 北,"['蓝光圣菲TOWN城 ', '航空港']",145,"18,660元/平",2室1厅 | 77.71平米 | 北 | 其他 | 低楼层(共22层)  | 塔楼,1人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114799597.html
1882,警馨苑 4室2厅 北,"['警馨苑 ', '航空港']",245,"15,901元/平",4室2厅 | 154.08平米 | 北 | 精装 | 中楼层(共18层)  | 塔楼,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110736005.html
1883,四季花语 5室2厅 东南,"['四季花语 ', '东升镇']",168,"9,396元/平",5室2厅 | 178.8平米 | 东南 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115961579.html
1884,欧洲印象 3室1厅 南,"['欧洲印象 ', '航空港']",170,"19,266元/平",3室1厅 | 88.24平米 | 南 | 精装 | 高楼层(共23层)  | 板塔结合,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116541150.html
1885,人居都市阳光 5室1厅 东南,"['人居都市阳光 ', '蛟龙港']",258,"14,105元/平",5室1厅 | 182.92平米 | 东南 | 精装 | 高楼层(共11层)  | 板塔结合,0人关注 / 7个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115671309.html
1886,融创南湖逸家 3室1厅 北,"['融创南湖逸家 ', '华府']",159.9,"24,294元/平",3室1厅 | 65.82平米 | 北 | 精装 | 高楼层(共34层)  | 板塔结合,1人关注 / 10个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114686266.html
1887,金科领地博翠粼湖 4室2厅 南 北,"['金科领地博翠粼湖 ', '东升镇']",386,"26,952元/平",4室2厅 | 143.22平米 | 南 北 | 精装 | 中楼层(共7层) | 2019年 | 板塔结合,3人关注 / 10个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106114916410.html
1888,美城云庭 2室1厅 西,"['美城云庭 ', '华府']",164,"20,220元/平",2室1厅 | 81.11平米 | 西 | 精装 | 中楼层(共33层) | 2014年 | 板塔结合,1人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115230492.html
1889,花样年家天下 3室1厅 东南,"['花样年家天下 ', '警院']",178,"18,077元/平",3室1厅 | 98.47平米 | 东南 | 其他 | 高楼层(共31层) | 2019年 | 板塔结合,0人关注 / 6个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116029604.html
1890,宏达世纪丽景 3室1厅 南,"['宏达世纪丽景 ', '九龙湖']",180,"17,952元/平",3室1厅 | 100.27平米 | 南 | 精装 | 14层  | 板塔结合,0人关注 / 3个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117310007.html
1891,长冶路二段32号 2室2厅 南,"['长冶路二段32号 ', '东升镇']",75,"8,048元/平",2室2厅 | 93.2平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117186971.html
1892,美城云庭 3室2厅 东,"['美城云庭 ', '华府']",289,"21,886元/平",3室2厅 | 132.05平米 | 东 | 其他 | 中楼层(共32层)  | 板塔结合,8人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113906910.html
1893,瑞丰花园 3室2厅 南,"['瑞丰花园 ', '双流城区']",160,"14,361元/平",3室2厅 | 111.42平米 | 南 | 精装 | 低楼层(共16层)  | 塔楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113995419.html
1894,中海右岸 3室1厅 东南,"['中海右岸 ', '华府']",246,"23,668元/平",3室1厅 | 103.94平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,3人关注 / 一年前发布,"['近地铁', 'VR看装修']",https://cd.lianjia.com/ershoufang/106112664431.html
1895,格林城 4室1厅 南,"['格林城 ', '华府']",228,"19,539元/平",4室1厅 | 116.69平米 | 南 | 毛坯 | 低楼层(共16层) | 2019年 | 板塔结合,11人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111496080.html
1896,蜀镇金楠湖 2室1厅 西,"['蜀镇金楠湖 ', '蛟龙港']",85,"13,021元/平",2室1厅 | 65.28平米 | 西 | 其他 | 中楼层(共12层)  | 板塔结合,2人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116055460.html
1897,中海右岸 3室2厅 西,"['中海右岸 ', '华府']",247,"27,108元/平",3室2厅 | 91.12平米 | 西 | 精装 | 中楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113934047.html
1898,中海右岸 4室1厅 西北,"['中海右岸 ', '华府']",292,"22,497元/平",4室1厅 | 129.8平米 | 西北 | 精装 | 中楼层(共33层)  | 塔楼,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112245002.html
1899,中海右岸 2室1厅 南,"['中海右岸 ', '华府']",140,"18,536元/平",2室1厅 | 75.53平米 | 南 | 其他 | 低楼层(共26层)  | 塔楼,52人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112850701.html
1900,锦丽华庭 2室2厅 东,"['锦丽华庭 ', '文星镇']",110,"13,345元/平",2室2厅 | 82.43平米 | 东 | 简装 | 高楼层(共17层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116076740.html
1901,东韵花园 2室2厅 南,"['东韵花园 ', '蛟龙港']",128.88,"17,055元/平",2室2厅 | 75.57平米 | 南 | 精装 | 中楼层(共13层)  | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117036712.html
1902,温哥华南苑 4室2厅 东,"['温哥华南苑 ', '航空港']",200,"14,265元/平",4室2厅 | 140.21平米 | 东 | 其他 | 中楼层(共17层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117591585.html
1903,佳兆业威登郡 2室1厅 北,"['佳兆业威登郡 ', '蛟龙港']",125,"15,565元/平",2室1厅 | 80.31平米 | 北 | 其他 | 高楼层(共12层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117647756.html
1904,中海右岸二期 3室2厅 北,"['中海右岸二期 ', '华府']",199.8,"18,628元/平",3室2厅 | 107.26平米 | 北 | 精装 | 低楼层(共26层)  | 塔楼,13人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110660659.html
1905,锦绣华都 3室2厅 东南 南,"['锦绣华都 ', '东升镇']",140,"10,639元/平",3室2厅 | 131.6平米 | 东南 南 | 精装 | 中楼层(共11层)  | 塔楼,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113343292.html
1906,中海右岸 3室1厅 东北,"['中海右岸 ', '华府']",190,"21,380元/平",3室1厅 | 88.87平米 | 东北 | 精装 | 低楼层(共33层)  | 塔楼,0人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117896562.html
1907,华宜上锦 3室2厅 南,"['华宜上锦 ', '华府']",192,"21,841元/平",3室2厅 | 87.91平米 | 南 | 其他 | 高楼层(共26层)  | 塔楼,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117651218.html
1908,中海右岸二期 3室2厅 东,"['中海右岸二期 ', '华府']",180,"20,626元/平",3室2厅 | 87.27平米 | 东 | 毛坯 | 中楼层(共33层)  | 塔楼,0人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115402995.html
1909,欧洲印象 3室1厅 南,"['欧洲印象 ', '航空港']",170,"19,266元/平",3室1厅 | 88.24平米 | 南 | 精装 | 高楼层(共23层)  | 板塔结合,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116541150.html
1910,融创南湖逸家 3室1厅 北,"['融创南湖逸家 ', '华府']",159.9,"24,294元/平",3室1厅 | 65.82平米 | 北 | 精装 | 高楼层(共34层)  | 板塔结合,1人关注 / 10个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114686266.html
1911,花样年别样城 2室1厅 南,"['花样年别样城 ', '公兴']",101.8,"11,404元/平",2室1厅 | 89.27平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,0人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114542924.html
1912,蓝光圣菲TOWN城 2室1厅 南 北,"['蓝光圣菲TOWN城 ', '航空港']",110,"14,383元/平",2室1厅 | 76.48平米 | 南 北 | 精装 | 中楼层(共23层)  | 塔楼,103人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113864965.html
1913,融创长滩壹号 4室2厅 南,"['融创长滩壹号 ', '文星镇']",600,"20,704元/平",4室2厅 | 289.8平米 | 南 | 其他 | 3层  | 板楼,6人关注 / 7个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106115869381.html
1914,美城云庭 4室2厅 西,"['美城云庭 ', '华府']",343,"22,776元/平",4室2厅 | 150.6平米 | 西 | 其他 | 中楼层(共32层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112398684.html
1915,空港新天地 2室1厅 东,"['空港新天地 ', '航空港']",72.8,"12,232元/平",2室1厅 | 59.52平米 | 东 | 精装 | 高楼层(共16层)  | 板楼,28人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110719352.html
1916,华银美景 2室2厅 南,"['华银美景 ', '华府']",106,"11,630元/平",2室2厅 | 91.15平米 | 南 | 毛坯 | 中楼层(共6层)  | 板塔结合,6人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116897743.html
1917,万科第五城三期 3室2厅 北,"['万科第五城三期 ', '蛟龙港']",145,"16,024元/平",3室2厅 | 90.49平米 | 北 | 精装 | 中楼层(共21层) | 2018年 | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116057650.html
1918,花样年别样城 3室2厅 西,"['花样年别样城 ', '公兴']",90,"10,290元/平",3室2厅 | 87.47平米 | 西 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111629526.html
1919,邦泰华府公馆 3室2厅 南,"['邦泰华府公馆 ', '文星镇']",122,"15,986元/平",3室2厅 | 76.32平米 | 南 | 其他 | 高楼层(共17层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117219789.html
1920,华银美景 2室2厅 南,"['华银美景 ', '华府']",106,"11,630元/平",2室2厅 | 91.15平米 | 南 | 毛坯 | 中楼层(共6层)  | 板塔结合,6人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116897743.html
1921,融创长滩壹号 4室2厅 南,"['融创长滩壹号 ', '文星镇']",600,"20,704元/平",4室2厅 | 289.8平米 | 南 | 其他 | 3层  | 板楼,6人关注 / 7个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106115869381.html
1922,蜀镇观澜湖 2室2厅 南,"['蜀镇观澜湖 ', '蛟龙港']",112,"14,454元/平",2室2厅 | 77.49平米 | 南 | 其他 | 中楼层(共12层)  | 板塔结合,1人关注 / 8个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115471487.html
1923,美城云庭 3室1厅 北,"['美城云庭 ', '华府']",279,"20,165元/平",3室1厅 | 138.36平米 | 北 | 毛坯 | 中楼层(共32层)  | 板塔结合,34人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111721851.html
1924,际华东苑 2室2厅 南,"['际华东苑 ', '航空港']",70,"10,145元/平",2室2厅 | 69平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117953394.html
1925,蓝光圣菲TOWN城 2室2厅 北,"['蓝光圣菲TOWN城 ', '航空港']",99,"12,937元/平",2室2厅 | 76.53平米 | 北 | 简装 | 中楼层(共23层)  | 板塔结合,2人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114946560.html
1926,华鑫家苑 4室2厅 南,"['华鑫家苑 ', '东升镇']",127.5,"7,941元/平",4室2厅 | 160.56平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 10个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114938050.html
1927,万科第五城四期 3室2厅 东北,"['万科第五城四期 ', '蛟龙港']",148,"16,087元/平",3室2厅 | 92平米 | 东北 | 精装 | 高楼层(共24层) | 2019年 | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106112473464.html
1928,远大林语城南庭 3室1厅 南,"['远大林语城南庭 ', '蛟龙港']",148,"20,216元/平",3室1厅 | 73.21平米 | 南 | 精装 | 高楼层(共12层)  | 板塔结合,3人关注 / 一年前发布,VR看装修,https://cd.lianjia.com/ershoufang/106112404274.html
1929,南丽湾 2室1厅 西,"['南丽湾 ', '航空港']",104,"12,614元/平",2室1厅 | 82.45平米 | 西 | 精装 | 低楼层(共6层)  | 板楼,7人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112962043.html
1930,万科第五城四期 4室2厅 南,"['万科第五城四期 ', '蛟龙港']",198,"16,625元/平",4室2厅 | 119.1平米 | 南 | 其他 | 低楼层(共24层) | 2019年 | 板塔结合,7人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106111525744.html
1931,万科第五城二期 3室2厅 南,"['万科第五城二期 ', '蛟龙港']",165,"18,023元/平",3室2厅 | 91.55平米 | 南 | 简装 | 高楼层(共26层)  | 板塔结合,1人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114971294.html
1932,万科第五城二期 4室1厅 东,"['万科第五城二期 ', '蛟龙港']",203,"17,385元/平",4室1厅 | 116.77平米 | 东 | 精装 | 高楼层(共27层)  | 板塔结合,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117941454.html
1933,万科第五城四期 3室2厅 南,"['万科第五城四期 ', '蛟龙港']",135,"16,053元/平",3室2厅 | 84.1平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,2人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114947435.html
1934,锦尚阳光 3室2厅 东南,"['锦尚阳光 ', '东升镇']",110,"13,618元/平",3室2厅 | 80.78平米 | 东南 | 精装 | 低楼层(共14层)  | 板楼,0人关注 / 10个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114914860.html
1935,万科第五城二期 3室2厅 北,"['万科第五城二期 ', '蛟龙港']",165,"18,023元/平",3室2厅 | 91.55平米 | 北 | 精装 | 高楼层(共26层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113516421.html
1936,佳兆业8号 2室1厅 南,"['佳兆业8号 ', '蛟龙港']",126,"16,852元/平",2室1厅 | 74.77平米 | 南 | 精装 | 中楼层(共14层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113370798.html
1937,隆鑫十里画卷 3室2厅 西,"['隆鑫十里画卷 ', '东升镇']",207,"17,913元/平",3室2厅 | 115.56平米 | 西 | 精装 | 中楼层(共16层)  | 板楼,3人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113999549.html
1938,万科第五城四期 3室2厅 北,"['万科第五城四期 ', '蛟龙港']",148,"16,087元/平",3室2厅 | 92平米 | 北 | 精装 | 中楼层(共24层) | 2019年 | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112804444.html
1939,翰林南城 3室2厅 南 北,"['翰林南城 ', '航空港']",185,"13,776元/平",3室2厅 | 134.3平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,13人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114045107.html
1940,蓝光长岛国际三期 3室2厅 东,"['蓝光长岛国际三期 ', '蛟龙港']",155,"13,727元/平",3室2厅 | 112.92平米 | 东 | 简装 | 中楼层(共30层) | 2019年 | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113770426.html
1941,佳兆业8号 4室2厅 西,"['佳兆业8号 ', '蛟龙港']",270,"20,765元/平",4室2厅 | 130.03平米 | 西 | 精装 | 中楼层(共14层)  | 板塔结合,1人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113555842.html
1942,融创南湖逸家 3室2厅 西,"['融创南湖逸家 ', '华府']",139,"18,997元/平",3室2厅 | 73.17平米 | 西 | 精装 | 低楼层(共32层)  | 板塔结合,6人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113028106.html
1943,万科第五城三期 3室2厅 北 东北,"['万科第五城三期 ', '蛟龙港']",150,"16,577元/平",3室2厅 | 90.49平米 | 北 东北 | 精装 | 高楼层(共21层)  | 板塔结合,0人关注 / 8个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115526072.html
1944,美城云庭 3室2厅 东 东南,"['美城云庭 ', '华府']",299,"20,555元/平",3室2厅 | 145.47平米 | 东 东南 | 精装 | 高楼层(共32层)  | 板塔结合,3人关注 / 11个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106114549312.html
1945,人居都市阳光 2室2厅 北,"['人居都市阳光 ', '蛟龙港']",125,"13,139元/平",2室2厅 | 95.14平米 | 北 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116987655.html
1946,蓝光长岛国际三期 3室2厅 南,"['蓝光长岛国际三期 ', '蛟龙港']",178,"15,563元/平",3室2厅 | 114.38平米 | 南 | 简装 | 高楼层(共30层) | 2019年 | 塔楼,1人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114666324.html
1947,欧城雅典 2室1厅 南,"['欧城雅典 ', '东升镇']",102,"10,579元/平",2室1厅 | 96.42平米 | 南 | 简装 | 高楼层(共11层)  | 板楼,2人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115871211.html
1948,东立国际花城 1室1厅 北,"['东立国际花城 ', '蛟龙港']",66.5,"13,300元/平",1室1厅 | 50平米 | 北 | 精装 | 低楼层(共13层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117589654.html
1949,宗申流溪丽园 3室1厅 东南,"['宗申流溪丽园 ', '航空港']",138,"11,004元/平",3室1厅 | 125.41平米 | 东南 | 精装 | 高楼层(共6层)  | 板塔结合,2人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115936262.html
1950,碧桂园海德公园 3室2厅 东南,"['碧桂园海德公园 ', '东升镇']",118,"12,788元/平",3室2厅 | 92.28平米 | 东南 | 毛坯 | 高楼层(共33层) | 2020年 | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111496199.html
1951,中海右岸 3室2厅 东,"['中海右岸 ', '华府']",216,"20,782元/平",3室2厅 | 103.94平米 | 东 | 精装 | 低楼层(共33层)  | 塔楼,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115449574.html
1952,华汇天地 3室2厅 东南,"['华汇天地 ', '华府']",186,"18,859元/平",3室2厅 | 98.63平米 | 东南 | 其他 | 中楼层(共32层)  | 板塔结合,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117348670.html
1953,隆鑫十里画卷 3室2厅 北,"['隆鑫十里画卷 ', '东升镇']",245,"16,899元/平",3室2厅 | 144.98平米 | 北 | 精装 | 中楼层(共13层)  | 塔楼,4人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106104331063.html
1954,美城云庭 2室1厅 东,"['美城云庭 ', '华府']",170,"18,186元/平",2室1厅 | 93.48平米 | 东 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117169073.html
1955,佳禾永福 3室2厅 西南,"['佳禾永福 ', '双流城区']",75,"8,463元/平",3室2厅 | 88.63平米 | 西南 | 简装 | 高楼层(共6层)  | 板楼,2人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117388565.html
1956,上福佳苑 2室2厅 东南,"['上福佳苑 ', '文星镇']",97,"11,414元/平",2室2厅 | 84.99平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼,3人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115664057.html
1957,蓝润棠湖春天V客 3室1厅 东,"['蓝润棠湖春天V客 ', '航空港']",126,"14,970元/平",3室1厅 | 84.17平米 | 东 | 精装 | 低楼层(共15层)  | 塔楼,1人关注 / 2个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117444761.html
1958,空港十六区 2室2厅 西,"['空港十六区 ', '航空港']",115,"13,441元/平",2室2厅 | 85.56平米 | 西 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116432509.html
1959,万科第五城三期 3室2厅 北,"['万科第五城三期 ', '蛟龙港']",145,"16,024元/平",3室2厅 | 90.49平米 | 北 | 精装 | 中楼层(共21层) | 2018年 | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116057650.html
